iso_code,continent,location,date,total_cases,new_cases
DOM,North America,Dominican Republic,03/01/2020,NA,0
DOM,North America,Dominican Republic,04/01/2020,NA,0
DOM,North America,Dominican Republic,05/01/2020,NA,0
DOM,North America,Dominican Republic,06/01/2020,NA,0
DOM,North America,Dominican Republic,07/01/2020,NA,0
DOM,North America,Dominican Republic,08/01/2020,NA,0
DOM,North America,Dominican Republic,09/01/2020,NA,0
DOM,North America,Dominican Republic,10/01/2020,NA,0
DOM,North America,Dominican Republic,11/01/2020,NA,0
DOM,North America,Dominican Republic,12/01/2020,NA,0
DOM,North America,Dominican Republic,13/01/2020,NA,0
DOM,North America,Dominican Republic,14/01/2020,NA,0
DOM,North America,Dominican Republic,15/01/2020,NA,0
DOM,North America,Dominican Republic,16/01/2020,NA,0
DOM,North America,Dominican Republic,17/01/2020,NA,0
DOM,North America,Dominican Republic,18/01/2020,NA,0
DOM,North America,Dominican Republic,19/01/2020,NA,0
DOM,North America,Dominican Republic,20/01/2020,NA,0
DOM,North America,Dominican Republic,21/01/2020,NA,0
DOM,North America,Dominican Republic,22/01/2020,NA,0
DOM,North America,Dominican Republic,23/01/2020,NA,0
DOM,North America,Dominican Republic,24/01/2020,NA,0
DOM,North America,Dominican Republic,25/01/2020,NA,0
DOM,North America,Dominican Republic,26/01/2020,NA,0
DOM,North America,Dominican Republic,27/01/2020,NA,0
DOM,North America,Dominican Republic,28/01/2020,NA,0
DOM,North America,Dominican Republic,29/01/2020,NA,0
DOM,North America,Dominican Republic,30/01/2020,NA,0
DOM,North America,Dominican Republic,31/01/2020,NA,0
DOM,North America,Dominican Republic,01/02/2020,NA,0
DOM,North America,Dominican Republic,02/02/2020,NA,0
DOM,North America,Dominican Republic,03/02/2020,NA,0
DOM,North America,Dominican Republic,04/02/2020,NA,0
DOM,North America,Dominican Republic,05/02/2020,NA,0
DOM,North America,Dominican Republic,06/02/2020,NA,0
DOM,North America,Dominican Republic,07/02/2020,NA,0
DOM,North America,Dominican Republic,08/02/2020,NA,0
DOM,North America,Dominican Republic,09/02/2020,NA,0
DOM,North America,Dominican Republic,10/02/2020,NA,0
DOM,North America,Dominican Republic,11/02/2020,NA,0
DOM,North America,Dominican Republic,12/02/2020,NA,0
DOM,North America,Dominican Republic,13/02/2020,NA,0
DOM,North America,Dominican Republic,14/02/2020,NA,0
DOM,North America,Dominican Republic,15/02/2020,NA,0
DOM,North America,Dominican Republic,16/02/2020,NA,0
DOM,North America,Dominican Republic,17/02/2020,NA,0
DOM,North America,Dominican Republic,18/02/2020,NA,0
DOM,North America,Dominican Republic,19/02/2020,NA,0
DOM,North America,Dominican Republic,20/02/2020,NA,0
DOM,North America,Dominican Republic,21/02/2020,NA,0
DOM,North America,Dominican Republic,22/02/2020,NA,0
DOM,North America,Dominican Republic,23/02/2020,NA,0
DOM,North America,Dominican Republic,24/02/2020,NA,0
DOM,North America,Dominican Republic,25/02/2020,NA,0
DOM,North America,Dominican Republic,26/02/2020,NA,0
DOM,North America,Dominican Republic,27/02/2020,NA,0
DOM,North America,Dominican Republic,28/02/2020,NA,0
DOM,North America,Dominican Republic,29/02/2020,NA,0
DOM,North America,Dominican Republic,01/03/2020,NA,0
DOM,North America,Dominican Republic,02/03/2020,NA,0
DOM,North America,Dominican Republic,03/03/2020,1,1
DOM,North America,Dominican Republic,04/03/2020,1,0
DOM,North America,Dominican Republic,05/03/2020,1,0
DOM,North America,Dominican Republic,06/03/2020,1,0
DOM,North America,Dominican Republic,07/03/2020,2,1
DOM,North America,Dominican Republic,08/03/2020,2,0
DOM,North America,Dominican Republic,09/03/2020,2,0
DOM,North America,Dominican Republic,10/03/2020,2,0
DOM,North America,Dominican Republic,11/03/2020,5,3
DOM,North America,Dominican Republic,12/03/2020,5,0
DOM,North America,Dominican Republic,13/03/2020,5,0
DOM,North America,Dominican Republic,14/03/2020,5,0
DOM,North America,Dominican Republic,15/03/2020,5,0
DOM,North America,Dominican Republic,16/03/2020,5,0
DOM,North America,Dominican Republic,17/03/2020,5,0
DOM,North America,Dominican Republic,18/03/2020,21,16
DOM,North America,Dominican Republic,19/03/2020,21,0
DOM,North America,Dominican Republic,20/03/2020,34,13
DOM,North America,Dominican Republic,21/03/2020,34,0
DOM,North America,Dominican Republic,22/03/2020,72,38
DOM,North America,Dominican Republic,23/03/2020,72,0
DOM,North America,Dominican Republic,24/03/2020,245,173
DOM,North America,Dominican Republic,25/03/2020,312,67
DOM,North America,Dominican Republic,26/03/2020,392,80
DOM,North America,Dominican Republic,27/03/2020,488,96
DOM,North America,Dominican Republic,28/03/2020,581,93
DOM,North America,Dominican Republic,29/03/2020,581,0
DOM,North America,Dominican Republic,30/03/2020,581,0
DOM,North America,Dominican Republic,31/03/2020,901,320
DOM,North America,Dominican Republic,01/04/2020,1109,208
DOM,North America,Dominican Republic,02/04/2020,1284,175
DOM,North America,Dominican Republic,03/04/2020,1380,96
DOM,North America,Dominican Republic,04/04/2020,1488,108
DOM,North America,Dominican Republic,05/04/2020,1488,0
DOM,North America,Dominican Republic,06/04/2020,1488,0
DOM,North America,Dominican Republic,07/04/2020,1828,340
DOM,North America,Dominican Republic,08/04/2020,1956,128
DOM,North America,Dominican Republic,09/04/2020,1956,0
DOM,North America,Dominican Republic,10/04/2020,2349,393
DOM,North America,Dominican Republic,11/04/2020,2349,0
DOM,North America,Dominican Republic,12/04/2020,2620,271
DOM,North America,Dominican Republic,13/04/2020,2967,347
DOM,North America,Dominican Republic,14/04/2020,3167,200
DOM,North America,Dominican Republic,15/04/2020,3286,119
DOM,North America,Dominican Republic,16/04/2020,3614,328
DOM,North America,Dominican Republic,17/04/2020,3755,141
DOM,North America,Dominican Republic,18/04/2020,4126,371
DOM,North America,Dominican Republic,19/04/2020,4335,209
DOM,North America,Dominican Republic,20/04/2020,4680,345
DOM,North America,Dominican Republic,21/04/2020,4964,284
DOM,North America,Dominican Republic,22/04/2020,5044,80
DOM,North America,Dominican Republic,23/04/2020,5300,256
DOM,North America,Dominican Republic,24/04/2020,5543,243
DOM,North America,Dominican Republic,25/04/2020,5749,206
DOM,North America,Dominican Republic,26/04/2020,5926,177
DOM,North America,Dominican Republic,27/04/2020,6135,209
DOM,North America,Dominican Republic,28/04/2020,6293,158
DOM,North America,Dominican Republic,29/04/2020,6416,123
DOM,North America,Dominican Republic,30/04/2020,6652,236
DOM,North America,Dominican Republic,01/05/2020,6972,320
DOM,North America,Dominican Republic,02/05/2020,7288,316
DOM,North America,Dominican Republic,03/05/2020,7578,290
DOM,North America,Dominican Republic,04/05/2020,7954,376
DOM,North America,Dominican Republic,05/05/2020,8235,281
DOM,North America,Dominican Republic,06/05/2020,8480,245
DOM,North America,Dominican Republic,07/05/2020,8807,327
DOM,North America,Dominican Republic,08/05/2020,9095,288
DOM,North America,Dominican Republic,09/05/2020,9376,281
DOM,North America,Dominican Republic,10/05/2020,9882,506
DOM,North America,Dominican Republic,11/05/2020,10347,465
DOM,North America,Dominican Republic,12/05/2020,10634,287
DOM,North America,Dominican Republic,13/05/2020,10900,266
DOM,North America,Dominican Republic,14/05/2020,11196,296
DOM,North America,Dominican Republic,15/05/2020,11320,124
DOM,North America,Dominican Republic,16/05/2020,11739,419
DOM,North America,Dominican Republic,17/05/2020,12110,371
DOM,North America,Dominican Republic,18/05/2020,12314,204
DOM,North America,Dominican Republic,19/05/2020,12725,411
DOM,North America,Dominican Republic,20/05/2020,13223,498
DOM,North America,Dominican Republic,21/05/2020,13477,254
DOM,North America,Dominican Republic,22/05/2020,13657,180
DOM,North America,Dominican Republic,23/05/2020,13989,332
DOM,North America,Dominican Republic,24/05/2020,14422,433
DOM,North America,Dominican Republic,25/05/2020,14801,379
DOM,North America,Dominican Republic,26/05/2020,15073,272
DOM,North America,Dominican Republic,27/05/2020,15264,191
DOM,North America,Dominican Republic,28/05/2020,15723,459
DOM,North America,Dominican Republic,29/05/2020,16068,345
DOM,North America,Dominican Republic,30/05/2020,16531,463
DOM,North America,Dominican Republic,31/05/2020,16908,377
DOM,North America,Dominican Republic,01/06/2020,17285,377
DOM,North America,Dominican Republic,02/06/2020,17572,287
DOM,North America,Dominican Republic,03/06/2020,17752,180
DOM,North America,Dominican Republic,04/06/2020,18040,288
DOM,North America,Dominican Republic,05/06/2020,18319,279
DOM,North America,Dominican Republic,06/06/2020,18708,389
DOM,North America,Dominican Republic,07/06/2020,19195,487
DOM,North America,Dominican Republic,08/06/2020,19600,405
DOM,North America,Dominican Republic,09/06/2020,20126,526
DOM,North America,Dominican Republic,10/06/2020,20415,289
DOM,North America,Dominican Republic,11/06/2020,20808,393
DOM,North America,Dominican Republic,12/06/2020,21437,629
DOM,North America,Dominican Republic,13/06/2020,22008,571
DOM,North America,Dominican Republic,14/06/2020,22572,564
DOM,North America,Dominican Republic,15/06/2020,22962,390
DOM,North America,Dominican Republic,16/06/2020,23271,309
DOM,North America,Dominican Republic,17/06/2020,23686,415
DOM,North America,Dominican Republic,18/06/2020,24105,419
DOM,North America,Dominican Republic,19/06/2020,24645,540
DOM,North America,Dominican Republic,20/06/2020,25068,423
DOM,North America,Dominican Republic,21/06/2020,25778,710
DOM,North America,Dominican Republic,22/06/2020,26677,899
DOM,North America,Dominican Republic,23/06/2020,27370,693
DOM,North America,Dominican Republic,24/06/2020,27936,566
DOM,North America,Dominican Republic,25/06/2020,28631,695
DOM,North America,Dominican Republic,26/06/2020,29141,510
DOM,North America,Dominican Republic,27/06/2020,29764,623
DOM,North America,Dominican Republic,28/06/2020,30619,855
DOM,North America,Dominican Republic,29/06/2020,31373,754
DOM,North America,Dominican Republic,30/06/2020,31816,443
DOM,North America,Dominican Republic,01/07/2020,32568,752
DOM,North America,Dominican Republic,02/07/2020,33387,819
DOM,North America,Dominican Republic,03/07/2020,34197,810
DOM,North America,Dominican Republic,04/07/2020,35148,951
DOM,North America,Dominican Republic,05/07/2020,36184,1036
DOM,North America,Dominican Republic,06/07/2020,37425,1241
DOM,North America,Dominican Republic,07/07/2020,38128,703
DOM,North America,Dominican Republic,08/07/2020,38430,302
DOM,North America,Dominican Republic,09/07/2020,39588,1158
DOM,North America,Dominican Republic,10/07/2020,40790,1202
DOM,North America,Dominican Republic,11/07/2020,41915,1125
DOM,North America,Dominican Republic,12/07/2020,43114,1199
DOM,North America,Dominican Republic,13/07/2020,44532,1418
DOM,North America,Dominican Republic,14/07/2020,45506,974
DOM,North America,Dominican Republic,15/07/2020,46305,799
DOM,North America,Dominican Republic,16/07/2020,47671,1366
DOM,North America,Dominican Republic,17/07/2020,48743,1072
DOM,North America,Dominican Republic,18/07/2020,50113,1370
DOM,North America,Dominican Republic,19/07/2020,51519,1406
DOM,North America,Dominican Republic,20/07/2020,52855,1336
DOM,North America,Dominican Republic,21/07/2020,53956,1101
DOM,North America,Dominican Republic,22/07/2020,54797,841
DOM,North America,Dominican Republic,23/07/2020,56043,1246
DOM,North America,Dominican Republic,24/07/2020,57615,1572
DOM,North America,Dominican Republic,25/07/2020,59077,1462
DOM,North America,Dominican Republic,26/07/2020,60896,1819
DOM,North America,Dominican Republic,27/07/2020,62908,2012
DOM,North America,Dominican Republic,28/07/2020,64156,1248
DOM,North America,Dominican Republic,29/07/2020,64690,534
DOM,North America,Dominican Republic,30/07/2020,66182,1492
DOM,North America,Dominican Republic,31/07/2020,67915,1733
DOM,North America,Dominican Republic,01/08/2020,69649,1734
DOM,North America,Dominican Republic,02/08/2020,71415,1766
DOM,North America,Dominican Republic,03/08/2020,72243,828
DOM,North America,Dominican Republic,04/08/2020,73117,874
DOM,North America,Dominican Republic,05/08/2020,74295,1178
DOM,North America,Dominican Republic,06/08/2020,75660,1365
DOM,North America,Dominican Republic,07/08/2020,76536,876
DOM,North America,Dominican Republic,08/08/2020,77709,1173
DOM,North America,Dominican Republic,09/08/2020,78778,1069
DOM,North America,Dominican Republic,10/08/2020,79732,954
DOM,North America,Dominican Republic,11/08/2020,80499,767
DOM,North America,Dominican Republic,12/08/2020,81094,595
DOM,North America,Dominican Republic,13/08/2020,82224,1130
DOM,North America,Dominican Republic,14/08/2020,83134,910
DOM,North America,Dominican Republic,15/08/2020,84488,1354
DOM,North America,Dominican Republic,16/08/2020,85545,1057
DOM,North America,Dominican Republic,17/08/2020,86309,764
DOM,North America,Dominican Republic,18/08/2020,86737,428
DOM,North America,Dominican Republic,19/08/2020,87123,386
DOM,North America,Dominican Republic,20/08/2020,88127,1004
DOM,North America,Dominican Republic,21/08/2020,88127,0
DOM,North America,Dominican Republic,22/08/2020,89867,1740
DOM,North America,Dominican Republic,23/08/2020,90561,694
DOM,North America,Dominican Republic,24/08/2020,91161,600
DOM,North America,Dominican Republic,25/08/2020,91608,447
DOM,North America,Dominican Republic,26/08/2020,92217,609
DOM,North America,Dominican Republic,27/08/2020,92557,340
DOM,North America,Dominican Republic,28/08/2020,92964,407
DOM,North America,Dominican Republic,29/08/2020,93390,426
DOM,North America,Dominican Republic,30/08/2020,93726,336
DOM,North America,Dominican Republic,31/08/2020,94235,509
DOM,North America,Dominican Republic,01/09/2020,94715,480
DOM,North America,Dominican Republic,02/09/2020,94979,264
DOM,North America,Dominican Republic,03/09/2020,95627,648
DOM,North America,Dominican Republic,04/09/2020,96629,1002
DOM,North America,Dominican Republic,05/09/2020,96629,0
DOM,North America,Dominican Republic,06/09/2020,98776,2147
DOM,North America,Dominican Republic,07/09/2020,99333,557
DOM,North America,Dominican Republic,08/09/2020,99898,565
DOM,North America,Dominican Republic,09/09/2020,100131,233
DOM,North America,Dominican Republic,10/09/2020,100937,806
DOM,North America,Dominican Republic,11/09/2020,101716,779
DOM,North America,Dominican Republic,12/09/2020,102232,516
DOM,North America,Dominican Republic,13/09/2020,103092,860
DOM,North America,Dominican Republic,14/09/2020,103660,568
DOM,North America,Dominican Republic,15/09/2020,104110,450
DOM,North America,Dominican Republic,16/09/2020,104803,693
DOM,North America,Dominican Republic,17/09/2020,105521,718
DOM,North America,Dominican Republic,18/09/2020,106136,615
DOM,North America,Dominican Republic,19/09/2020,106732,596
DOM,North America,Dominican Republic,20/09/2020,107700,968
DOM,North America,Dominican Republic,21/09/2020,108289,589
DOM,North America,Dominican Republic,22/09/2020,108783,494
DOM,North America,Dominican Republic,23/09/2020,109269,486
DOM,North America,Dominican Republic,24/09/2020,109737,468
DOM,North America,Dominican Republic,25/09/2020,110122,385
DOM,North America,Dominican Republic,26/09/2020,110597,475
DOM,North America,Dominican Republic,27/09/2020,110957,360
DOM,North America,Dominican Republic,28/09/2020,111386,429
DOM,North America,Dominican Republic,29/09/2020,111666,280
DOM,North America,Dominican Republic,30/09/2020,111900,234
DOM,North America,Dominican Republic,01/10/2020,112209,309
DOM,North America,Dominican Republic,02/10/2020,112728,519
DOM,North America,Dominican Republic,03/10/2020,113350,622
DOM,North America,Dominican Republic,04/10/2020,113926,576
DOM,North America,Dominican Republic,05/10/2020,114480,554
DOM,North America,Dominican Republic,06/10/2020,115054,574
DOM,North America,Dominican Republic,07/10/2020,115371,317
DOM,North America,Dominican Republic,08/10/2020,116148,777
DOM,North America,Dominican Republic,09/10/2020,116872,724
DOM,North America,Dominican Republic,10/10/2020,117457,585
DOM,North America,Dominican Republic,11/10/2020,118014,557
DOM,North America,Dominican Republic,12/10/2020,118477,463
DOM,North America,Dominican Republic,13/10/2020,118843,366
DOM,North America,Dominican Republic,14/10/2020,119008,165
DOM,North America,Dominican Republic,15/10/2020,119662,654
DOM,North America,Dominican Republic,16/10/2020,120066,404
DOM,North America,Dominican Republic,17/10/2020,120450,384
DOM,North America,Dominican Republic,18/10/2020,120925,475
DOM,North America,Dominican Republic,19/10/2020,121347,422
DOM,North America,Dominican Republic,20/10/2020,121667,320
DOM,North America,Dominican Republic,21/10/2020,121973,306
DOM,North America,Dominican Republic,22/10/2020,122398,425
DOM,North America,Dominican Republic,23/10/2020,122873,475
DOM,North America,Dominican Republic,24/10/2020,123284,411
DOM,North America,Dominican Republic,25/10/2020,124018,734
DOM,North America,Dominican Republic,26/10/2020,124527,509
DOM,North America,Dominican Republic,27/10/2020,124843,316
DOM,North America,Dominican Republic,28/10/2020,125008,165
DOM,North America,Dominican Republic,29/10/2020,125570,562
DOM,North America,Dominican Republic,30/10/2020,125913,343
DOM,North America,Dominican Republic,31/10/2020,126332,419
DOM,North America,Dominican Republic,01/11/2020,127018,686
DOM,North America,Dominican Republic,02/11/2020,127332,314
DOM,North America,Dominican Republic,03/11/2020,127591,259
DOM,North America,Dominican Republic,04/11/2020,127848,257
DOM,North America,Dominican Republic,05/11/2020,128278,430
DOM,North America,Dominican Republic,06/11/2020,128824,546
DOM,North America,Dominican Republic,07/11/2020,129300,476
DOM,North America,Dominican Republic,08/11/2020,129645,345
DOM,North America,Dominican Republic,09/11/2020,130182,537
DOM,North America,Dominican Republic,10/11/2020,130603,421
DOM,North America,Dominican Republic,11/11/2020,131131,528
DOM,North America,Dominican Republic,12/11/2020,131265,134
DOM,North America,Dominican Republic,13/11/2020,131636,371
DOM,North America,Dominican Republic,14/11/2020,132554,918
DOM,North America,Dominican Republic,15/11/2020,133225,671
DOM,North America,Dominican Republic,16/11/2020,133724,499
DOM,North America,Dominican Republic,17/11/2020,134203,479
DOM,North America,Dominican Republic,18/11/2020,134697,494
DOM,North America,Dominican Republic,19/11/2020,135157,460
DOM,North America,Dominican Republic,20/11/2020,136183,1026
DOM,North America,Dominican Republic,21/11/2020,136784,601
DOM,North America,Dominican Republic,22/11/2020,137770,986
DOM,North America,Dominican Republic,23/11/2020,138410,640
DOM,North America,Dominican Republic,24/11/2020,138829,419
DOM,North America,Dominican Republic,25/11/2020,139111,282
DOM,North America,Dominican Republic,26/11/2020,139664,553
DOM,North America,Dominican Republic,27/11/2020,140922,1258
DOM,North America,Dominican Republic,28/11/2020,141777,855
DOM,North America,Dominican Republic,29/11/2020,142653,876
DOM,North America,Dominican Republic,30/11/2020,143473,820
DOM,North America,Dominican Republic,01/12/2020,143988,515
DOM,North America,Dominican Republic,02/12/2020,144302,314
DOM,North America,Dominican Republic,03/12/2020,145197,895
DOM,North America,Dominican Republic,04/12/2020,146009,812
DOM,North America,Dominican Republic,05/12/2020,146680,671
DOM,North America,Dominican Republic,06/12/2020,147655,975
DOM,North America,Dominican Republic,07/12/2020,148453,798
DOM,North America,Dominican Republic,08/12/2020,149138,685
DOM,North America,Dominican Republic,09/12/2020,149630,492
DOM,North America,Dominican Republic,10/12/2020,150161,531
DOM,North America,Dominican Republic,11/12/2020,151721,1560
DOM,North America,Dominican Republic,12/12/2020,152452,731
DOM,North America,Dominican Republic,13/12/2020,153585,1133
DOM,North America,Dominican Republic,14/12/2020,154692,1107
DOM,North America,Dominican Republic,15/12/2020,155184,492
DOM,North America,Dominican Republic,16/12/2020,155797,613
DOM,North America,Dominican Republic,17/12/2020,156585,788
DOM,North America,Dominican Republic,18/12/2020,157305,720
DOM,North America,Dominican Republic,19/12/2020,157929,624
DOM,North America,Dominican Republic,20/12/2020,159064,1135
DOM,North America,Dominican Republic,21/12/2020,160386,1322
DOM,North America,Dominican Republic,22/12/2020,161052,666
DOM,North America,Dominican Republic,23/12/2020,161930,878
DOM,North America,Dominican Republic,24/12/2020,162496,566
DOM,North America,Dominican Republic,25/12/2020,163654,1158
DOM,North America,Dominican Republic,26/12/2020,165035,1381
DOM,North America,Dominican Republic,27/12/2020,165940,905
DOM,North America,Dominican Republic,28/12/2020,166764,824
DOM,North America,Dominican Republic,29/12/2020,167405,641
DOM,North America,Dominican Republic,30/12/2020,168265,860
DOM,North America,Dominican Republic,31/12/2020,169579,1314
DOM,North America,Dominican Republic,01/01/2021,170785,1206
DOM,North America,Dominican Republic,02/01/2021,172218,1433
DOM,North America,Dominican Republic,03/01/2021,172965,747
DOM,North America,Dominican Republic,04/01/2021,173331,366
DOM,North America,Dominican Republic,05/01/2021,173331,0
DOM,North America,Dominican Republic,06/01/2021,175849,2518
DOM,North America,Dominican Republic,07/01/2021,176378,529
DOM,North America,Dominican Republic,08/01/2021,177493,1115
DOM,North America,Dominican Republic,09/01/2021,178538,1045
DOM,North America,Dominican Republic,10/01/2021,180644,2106
DOM,North America,Dominican Republic,11/01/2021,182103,1459
DOM,North America,Dominican Republic,12/01/2021,183282,1179
DOM,North America,Dominican Republic,13/01/2021,184788,1506
DOM,North America,Dominican Republic,14/01/2021,186383,1595
DOM,North America,Dominican Republic,15/01/2021,187487,1104
DOM,North America,Dominican Republic,16/01/2021,188969,1482
DOM,North America,Dominican Republic,17/01/2021,191339,2370
DOM,North America,Dominican Republic,18/01/2021,193118,1779
DOM,North America,Dominican Republic,19/01/2021,194966,1848
DOM,North America,Dominican Republic,20/01/2021,196591,1625
DOM,North America,Dominican Republic,21/01/2021,198123,1532
DOM,North America,Dominican Republic,22/01/2021,199672,1549
DOM,North America,Dominican Republic,23/01/2021,201145,1473
DOM,North America,Dominican Republic,24/01/2021,202507,1362
DOM,North America,Dominican Republic,25/01/2021,203946,1439
DOM,North America,Dominican Republic,26/01/2021,205162,1216
DOM,North America,Dominican Republic,27/01/2021,206305,1143
DOM,North America,Dominican Republic,28/01/2021,207455,1150
DOM,North America,Dominican Republic,29/01/2021,208610,1155
DOM,North America,Dominican Republic,30/01/2021,210412,1802
DOM,North America,Dominican Republic,31/01/2021,212553,2141
DOM,North America,Dominican Republic,01/02/2021,214060,1507
DOM,North America,Dominican Republic,02/02/2021,215086,1026
DOM,North America,Dominican Republic,03/02/2021,215920,834
DOM,North America,Dominican Republic,04/02/2021,217277,1357
DOM,North America,Dominican Republic,05/02/2021,218948,1671
DOM,North America,Dominican Republic,06/02/2021,220426,1478
DOM,North America,Dominican Republic,07/02/2021,222148,1722
DOM,North America,Dominican Republic,08/02/2021,223398,1250
DOM,North America,Dominican Republic,09/02/2021,224119,721
DOM,North America,Dominican Republic,10/02/2021,224538,419
DOM,North America,Dominican Republic,11/02/2021,225472,934
DOM,North America,Dominican Republic,12/02/2021,226714,1242
DOM,North America,Dominican Republic,13/02/2021,227764,1050
DOM,North America,Dominican Republic,14/02/2021,228895,1131
DOM,North America,Dominican Republic,15/02/2021,229768,873
DOM,North America,Dominican Republic,16/02/2021,230563,795
DOM,North America,Dominican Republic,17/02/2021,231095,532
DOM,North America,Dominican Republic,18/02/2021,231737,642
DOM,North America,Dominican Republic,19/02/2021,232780,1043
DOM,North America,Dominican Republic,20/02/2021,233598,818
DOM,North America,Dominican Republic,21/02/2021,234502,904
DOM,North America,Dominican Republic,22/02/2021,235462,960
DOM,North America,Dominican Republic,23/02/2021,235882,420
DOM,North America,Dominican Republic,24/02/2021,236210,328
DOM,North America,Dominican Republic,25/02/2021,236883,673
DOM,North America,Dominican Republic,26/02/2021,237629,746
DOM,North America,Dominican Republic,27/02/2021,238205,576
DOM,North America,Dominican Republic,28/02/2021,239009,804
DOM,North America,Dominican Republic,01/03/2021,239617,608
DOM,North America,Dominican Republic,02/03/2021,239998,381
DOM,North America,Dominican Republic,03/03/2021,240201,203
DOM,North America,Dominican Republic,04/03/2021,240773,572
DOM,North America,Dominican Republic,05/03/2021,241392,619
DOM,North America,Dominican Republic,06/03/2021,242087,695
DOM,North America,Dominican Republic,07/03/2021,242660,573
DOM,North America,Dominican Republic,08/03/2021,243247,587
DOM,North America,Dominican Republic,09/03/2021,243526,279
DOM,North America,Dominican Republic,10/03/2021,243778,252
DOM,North America,Dominican Republic,11/03/2021,244168,390
DOM,North America,Dominican Republic,12/03/2021,244923,755
DOM,North America,Dominican Republic,13/03/2021,245452,529
DOM,North America,Dominican Republic,14/03/2021,245616,164
DOM,North America,Dominican Republic,15/03/2021,246045,429
DOM,North America,Dominican Republic,16/03/2021,246299,254
DOM,North America,Dominican Republic,17/03/2021,246794,495
DOM,North America,Dominican Republic,18/03/2021,247364,570
DOM,North America,Dominican Republic,19/03/2021,247979,615
DOM,North America,Dominican Republic,20/03/2021,248502,523
DOM,North America,Dominican Republic,21/03/2021,248989,487
DOM,North America,Dominican Republic,22/03/2021,249463,474
DOM,North America,Dominican Republic,23/03/2021,249776,313
DOM,North America,Dominican Republic,24/03/2021,250177,401
DOM,North America,Dominican Republic,25/03/2021,250579,402
DOM,North America,Dominican Republic,26/03/2021,250968,389
