iso_code,continent,location,date,total_cases,new_cases
DOM,North America,Dominican Republic,27/03/2021,251332,364
DOM,North America,Dominican Republic,28/03/2021,251582,250
DOM,North America,Dominican Republic,29/03/2021,251983,401
DOM,North America,Dominican Republic,30/03/2021,252182,199
DOM,North America,Dominican Republic,31/03/2021,252384,202
DOM,North America,Dominican Republic,01/04/2021,252727,343
DOM,North America,Dominican Republic,02/04/2021,253196,469
DOM,North America,Dominican Republic,03/04/2021,253781,585
DOM,North America,Dominican Republic,04/04/2021,253781,0
DOM,North America,Dominican Republic,05/04/2021,254295,514
DOM,North America,Dominican Republic,06/04/2021,254435,140
DOM,North America,Dominican Republic,07/04/2021,254603,168
DOM,North America,Dominican Republic,08/04/2021,254937,334
DOM,North America,Dominican Republic,09/04/2021,256031,1094
DOM,North America,Dominican Republic,10/04/2021,256563,532
DOM,North America,Dominican Republic,11/04/2021,257186,623
DOM,North America,Dominican Republic,12/04/2021,257698,512
DOM,North America,Dominican Republic,13/04/2021,258039,341
DOM,North America,Dominican Republic,14/04/2021,258637,598
DOM,North America,Dominican Republic,15/04/2021,259260,623
DOM,North America,Dominican Republic,16/04/2021,259639,379
DOM,North America,Dominican Republic,17/04/2021,260133,494
DOM,North America,Dominican Republic,18/04/2021,260627,494
DOM,North America,Dominican Republic,19/04/2021,261129,502
DOM,North America,Dominican Republic,20/04/2021,261531,402
DOM,North America,Dominican Republic,21/04/2021,261848,317
DOM,North America,Dominican Republic,22/04/2021,262404,556
DOM,North America,Dominican Republic,23/04/2021,262935,531
DOM,North America,Dominican Republic,24/04/2021,263470,535
DOM,North America,Dominican Republic,25/04/2021,263944,474
DOM,North America,Dominican Republic,26/04/2021,264863,919
DOM,North America,Dominican Republic,27/04/2021,265403,540
DOM,North America,Dominican Republic,28/04/2021,265481,78
DOM,North America,Dominican Republic,29/04/2021,265819,338
DOM,North America,Dominican Republic,30/04/2021,266214,395
DOM,North America,Dominican Republic,01/05/2021,266561,347
DOM,North America,Dominican Republic,02/05/2021,266861,300
DOM,North America,Dominican Republic,03/05/2021,267455,594
DOM,North America,Dominican Republic,04/05/2021,267681,226
DOM,North America,Dominican Republic,05/05/2021,268070,389
DOM,North America,Dominican Republic,06/05/2021,268561,491
DOM,North America,Dominican Republic,07/05/2021,269184,623
DOM,North America,Dominican Republic,08/05/2021,269958,774
DOM,North America,Dominican Republic,09/05/2021,270600,642
DOM,North America,Dominican Republic,10/05/2021,270600,0
DOM,North America,Dominican Republic,11/05/2021,272108,1508
DOM,North America,Dominican Republic,12/05/2021,272809,701
DOM,North America,Dominican Republic,13/05/2021,273497,688
DOM,North America,Dominican Republic,14/05/2021,274319,822
DOM,North America,Dominican Republic,15/05/2021,275378,1059
DOM,North America,Dominican Republic,16/05/2021,276272,894
DOM,North America,Dominican Republic,17/05/2021,277188,916
DOM,North America,Dominican Republic,18/05/2021,277919,731
DOM,North America,Dominican Republic,19/05/2021,278549,630
DOM,North America,Dominican Republic,20/05/2021,279565,1016
DOM,North America,Dominican Republic,21/05/2021,280994,1429
DOM,North America,Dominican Republic,22/05/2021,281630,636
DOM,North America,Dominican Republic,23/05/2021,282685,1055
DOM,North America,Dominican Republic,24/05/2021,283729,1044
DOM,North America,Dominican Republic,25/05/2021,284567,838
DOM,North America,Dominican Republic,26/05/2021,285211,644
DOM,North America,Dominican Republic,27/05/2021,286269,1058
DOM,North America,Dominican Republic,28/05/2021,288034,1765
DOM,North America,Dominican Republic,29/05/2021,289288,1254
DOM,North America,Dominican Republic,30/05/2021,290526,1238
DOM,North America,Dominican Republic,31/05/2021,291910,1384
DOM,North America,Dominican Republic,01/06/2021,292786,876
DOM,North America,Dominican Republic,02/06/2021,294021,1235
DOM,North America,Dominican Republic,03/06/2021,295680,1659
DOM,North America,Dominican Republic,04/06/2021,297119,1439
DOM,North America,Dominican Republic,05/06/2021,298414,1295
DOM,North America,Dominican Republic,06/06/2021,299681,1267
DOM,North America,Dominican Republic,07/06/2021,301078,1397
DOM,North America,Dominican Republic,08/06/2021,301984,906
DOM,North America,Dominican Republic,09/06/2021,302988,1004
DOM,North America,Dominican Republic,10/06/2021,304428,1440
DOM,North America,Dominican Republic,11/06/2021,305569,1141
DOM,North America,Dominican Republic,12/06/2021,306698,1129
DOM,North America,Dominican Republic,13/06/2021,307847,1149
DOM,North America,Dominican Republic,14/06/2021,308650,803
DOM,North America,Dominican Republic,15/06/2021,309477,827
DOM,North America,Dominican Republic,16/06/2021,310391,914
DOM,North America,Dominican Republic,17/06/2021,311833,1442
DOM,North America,Dominican Republic,18/06/2021,312815,982
DOM,North America,Dominican Republic,19/06/2021,314031,1216
DOM,North America,Dominican Republic,20/06/2021,315815,1784
DOM,North America,Dominican Republic,21/06/2021,316787,972
DOM,North America,Dominican Republic,22/06/2021,317645,858
DOM,North America,Dominican Republic,23/06/2021,318368,723
DOM,North America,Dominican Republic,24/06/2021,319254,886
DOM,North America,Dominican Republic,25/06/2021,320136,882
DOM,North America,Dominican Republic,26/06/2021,321073,937
DOM,North America,Dominican Republic,27/06/2021,322071,998
DOM,North America,Dominican Republic,28/06/2021,322778,707
DOM,North America,Dominican Republic,29/06/2021,323650,872
DOM,North America,Dominican Republic,30/06/2021,324364,714
DOM,North America,Dominican Republic,01/07/2021,325221,857
DOM,North America,Dominican Republic,02/07/2021,326193,972
DOM,North America,Dominican Republic,03/07/2021,327561,1368
DOM,North America,Dominican Republic,04/07/2021,328376,815
DOM,North America,Dominican Republic,05/07/2021,328942,566
DOM,North America,Dominican Republic,06/07/2021,329531,589
DOM,North America,Dominican Republic,07/07/2021,330244,713
DOM,North America,Dominican Republic,08/07/2021,330941,697
DOM,North America,Dominican Republic,09/07/2021,331826,885
DOM,North America,Dominican Republic,10/07/2021,332384,558
DOM,North America,Dominican Republic,11/07/2021,333053,669
DOM,North America,Dominican Republic,12/07/2021,333681,628
DOM,North America,Dominican Republic,13/07/2021,334544,863
DOM,North America,Dominican Republic,14/07/2021,335079,535
DOM,North America,Dominican Republic,15/07/2021,335609,530
DOM,North America,Dominican Republic,16/07/2021,336144,535
DOM,North America,Dominican Republic,17/07/2021,336693,549
DOM,North America,Dominican Republic,18/07/2021,337147,454
DOM,North America,Dominican Republic,19/07/2021,337575,428
DOM,North America,Dominican Republic,20/07/2021,337738,163
DOM,North America,Dominican Republic,21/07/2021,337975,237
DOM,North America,Dominican Republic,22/07/2021,338291,316
DOM,North America,Dominican Republic,23/07/2021,338902,611
DOM,North America,Dominican Republic,24/07/2021,339302,400
DOM,North America,Dominican Republic,25/07/2021,339669,367
DOM,North America,Dominican Republic,26/07/2021,340053,384
DOM,North America,Dominican Republic,27/07/2021,340230,177
DOM,North America,Dominican Republic,28/07/2021,340498,268
DOM,North America,Dominican Republic,29/07/2021,340814,316
DOM,North America,Dominican Republic,30/07/2021,341179,365
DOM,North America,Dominican Republic,31/07/2021,341510,331
DOM,North America,Dominican Republic,01/08/2021,341905,395
DOM,North America,Dominican Republic,02/08/2021,342267,362
DOM,North America,Dominican Republic,03/08/2021,342660,393
DOM,North America,Dominican Republic,04/08/2021,342850,190
DOM,North America,Dominican Republic,05/08/2021,343186,336
DOM,North America,Dominican Republic,06/08/2021,343512,326
DOM,North America,Dominican Republic,07/08/2021,343829,317
DOM,North America,Dominican Republic,08/08/2021,344151,322
DOM,North America,Dominican Republic,09/08/2021,344495,344
DOM,North America,Dominican Republic,10/08/2021,344625,130
DOM,North America,Dominican Republic,11/08/2021,344836,211
DOM,North America,Dominican Republic,12/08/2021,345118,282
DOM,North America,Dominican Republic,13/08/2021,345325,207
DOM,North America,Dominican Republic,14/08/2021,345637,312
DOM,North America,Dominican Republic,15/08/2021,345960,323
DOM,North America,Dominican Republic,16/08/2021,346176,216
DOM,North America,Dominican Republic,17/08/2021,346459,283
DOM,North America,Dominican Republic,18/08/2021,346510,51
DOM,North America,Dominican Republic,19/08/2021,346693,183
DOM,North America,Dominican Republic,20/08/2021,346997,304
DOM,North America,Dominican Republic,21/08/2021,347370,373
DOM,North America,Dominican Republic,22/08/2021,347637,267
DOM,North America,Dominican Republic,23/08/2021,347835,198
DOM,North America,Dominican Republic,24/08/2021,348026,191
DOM,North America,Dominican Republic,25/08/2021,348249,223
DOM,North America,Dominican Republic,26/08/2021,348566,317
DOM,North America,Dominican Republic,27/08/2021,348915,349
DOM,North America,Dominican Republic,28/08/2021,349253,338
DOM,North America,Dominican Republic,29/08/2021,349620,367
DOM,North America,Dominican Republic,30/08/2021,349859,239
DOM,North America,Dominican Republic,31/08/2021,350017,158
DOM,North America,Dominican Republic,01/09/2021,350173,156
DOM,North America,Dominican Republic,02/09/2021,350468,295
DOM,North America,Dominican Republic,03/09/2021,350789,321
DOM,North America,Dominican Republic,04/09/2021,351200,411
DOM,North America,Dominican Republic,05/09/2021,351453,253
DOM,North America,Dominican Republic,06/09/2021,351738,285
DOM,North America,Dominican Republic,07/09/2021,351894,156
DOM,North America,Dominican Republic,08/09/2021,352009,115
DOM,North America,Dominican Republic,09/09/2021,352201,192
DOM,North America,Dominican Republic,10/09/2021,352441,240
DOM,North America,Dominican Republic,11/09/2021,352762,321
DOM,North America,Dominican Republic,12/09/2021,353071,309
DOM,North America,Dominican Republic,13/09/2021,353303,232
DOM,North America,Dominican Republic,14/09/2021,353542,239
DOM,North America,Dominican Republic,15/09/2021,353887,345
DOM,North America,Dominican Republic,16/09/2021,354169,282
DOM,North America,Dominican Republic,17/09/2021,354443,274
DOM,North America,Dominican Republic,18/09/2021,354716,273
DOM,North America,Dominican Republic,19/09/2021,355013,297
DOM,North America,Dominican Republic,20/09/2021,355150,137
DOM,North America,Dominican Republic,21/09/2021,355378,228
DOM,North America,Dominican Republic,22/09/2021,355721,343
DOM,North America,Dominican Republic,23/09/2021,356042,321
DOM,North America,Dominican Republic,24/09/2021,356321,279
DOM,North America,Dominican Republic,25/09/2021,356694,373
DOM,North America,Dominican Republic,26/09/2021,356934,240
DOM,North America,Dominican Republic,27/09/2021,357149,215
DOM,North America,Dominican Republic,28/09/2021,357517,368
DOM,North America,Dominican Republic,29/09/2021,357982,465
DOM,North America,Dominican Republic,30/09/2021,357982,0
DOM,North America,Dominican Republic,01/10/2021,358455,473
DOM,North America,Dominican Republic,02/10/2021,359597,1142
DOM,North America,Dominican Republic,03/10/2021,360257,660
DOM,North America,Dominican Republic,04/10/2021,360830,573
DOM,North America,Dominican Republic,05/10/2021,361402,572
DOM,North America,Dominican Republic,06/10/2021,362103,701
DOM,North America,Dominican Republic,07/10/2021,362849,746
DOM,North America,Dominican Republic,08/10/2021,363735,886
DOM,North America,Dominican Republic,09/10/2021,364252,517
DOM,North America,Dominican Republic,10/10/2021,365063,811
DOM,North America,Dominican Republic,11/10/2021,365558,495
DOM,North America,Dominican Republic,12/10/2021,366191,633
DOM,North America,Dominican Republic,13/10/2021,366711,520
DOM,North America,Dominican Republic,14/10/2021,367379,668
DOM,North America,Dominican Republic,15/10/2021,368131,752
DOM,North America,Dominican Republic,16/10/2021,368830,699
DOM,North America,Dominican Republic,17/10/2021,369700,870
DOM,North America,Dominican Republic,18/10/2021,370451,751
DOM,North America,Dominican Republic,19/10/2021,371447,996
DOM,North America,Dominican Republic,20/10/2021,372077,630
DOM,North America,Dominican Republic,21/10/2021,373040,963
DOM,North America,Dominican Republic,22/10/2021,373929,889
DOM,North America,Dominican Republic,23/10/2021,374722,793
DOM,North America,Dominican Republic,24/10/2021,375545,823
DOM,North America,Dominican Republic,25/10/2021,376272,727
DOM,North America,Dominican Republic,26/10/2021,376736,464
DOM,North America,Dominican Republic,27/10/2021,377385,649
DOM,North America,Dominican Republic,28/10/2021,378234,849
DOM,North America,Dominican Republic,29/10/2021,379336,1102
DOM,North America,Dominican Republic,30/10/2021,380215,879
DOM,North America,Dominican Republic,31/10/2021,380974,759
DOM,North America,Dominican Republic,01/11/2021,381667,693
DOM,North America,Dominican Republic,02/11/2021,382476,809
DOM,North America,Dominican Republic,03/11/2021,383317,841
DOM,North America,Dominican Republic,04/11/2021,384208,891
DOM,North America,Dominican Republic,05/11/2021,385181,973
DOM,North America,Dominican Republic,06/11/2021,386285,1104
DOM,North America,Dominican Republic,07/11/2021,387269,984
DOM,North America,Dominican Republic,08/11/2021,388165,896
DOM,North America,Dominican Republic,09/11/2021,389090,925
DOM,North America,Dominican Republic,10/11/2021,390058,968
DOM,North America,Dominican Republic,11/11/2021,391104,1046
DOM,North America,Dominican Republic,12/11/2021,392223,1119
DOM,North America,Dominican Republic,13/11/2021,393383,1160
DOM,North America,Dominican Republic,14/11/2021,394608,1225
DOM,North America,Dominican Republic,15/11/2021,395856,1248
DOM,North America,Dominican Republic,16/11/2021,397016,1160
DOM,North America,Dominican Republic,17/11/2021,398018,1002
DOM,North America,Dominican Republic,18/11/2021,398880,862
DOM,North America,Dominican Republic,19/11/2021,399773,893
DOM,North America,Dominican Republic,20/11/2021,400846,1073
DOM,North America,Dominican Republic,21/11/2021,401914,1068
DOM,North America,Dominican Republic,22/11/2021,402731,817
DOM,North America,Dominican Republic,23/11/2021,403438,707
DOM,North America,Dominican Republic,24/11/2021,404284,846
DOM,North America,Dominican Republic,25/11/2021,404754,470
DOM,North America,Dominican Republic,26/11/2021,405513,759
DOM,North America,Dominican Republic,27/11/2021,406021,508
DOM,North America,Dominican Republic,28/11/2021,406511,490
DOM,North America,Dominican Republic,29/11/2021,406803,292
DOM,North America,Dominican Republic,30/11/2021,407113,310
DOM,North America,Dominican Republic,01/12/2021,407251,138
DOM,North America,Dominican Republic,02/12/2021,407474,223
DOM,North America,Dominican Republic,03/12/2021,407629,155
DOM,North America,Dominican Republic,04/12/2021,407918,289
DOM,North America,Dominican Republic,05/12/2021,408245,327
DOM,North America,Dominican Republic,06/12/2021,408516,271
DOM,North America,Dominican Republic,07/12/2021,408748,232
DOM,North America,Dominican Republic,08/12/2021,409002,254
DOM,North America,Dominican Republic,09/12/2021,409002,0
DOM,North America,Dominican Republic,10/12/2021,409490,488
DOM,North America,Dominican Republic,11/12/2021,409862,372
DOM,North America,Dominican Republic,12/12/2021,410087,225
DOM,North America,Dominican Republic,13/12/2021,410265,178
DOM,North America,Dominican Republic,14/12/2021,410412,147
DOM,North America,Dominican Republic,15/12/2021,410720,308
DOM,North America,Dominican Republic,16/12/2021,410926,206
DOM,North America,Dominican Republic,17/12/2021,411014,88
DOM,North America,Dominican Republic,18/12/2021,411266,252
DOM,North America,Dominican Republic,19/12/2021,411266,0
DOM,North America,Dominican Republic,20/12/2021,411449,183
DOM,North America,Dominican Republic,21/12/2021,411883,434
DOM,North America,Dominican Republic,22/12/2021,412022,139
DOM,North America,Dominican Republic,23/12/2021,412263,241
DOM,North America,Dominican Republic,24/12/2021,412685,422
DOM,North America,Dominican Republic,25/12/2021,413191,506
DOM,North America,Dominican Republic,26/12/2021,413887,696
DOM,North America,Dominican Republic,27/12/2021,414226,339
DOM,North America,Dominican Republic,28/12/2021,414704,478
DOM,North America,Dominican Republic,29/12/2021,415359,655
DOM,North America,Dominican Republic,30/12/2021,416270,911
DOM,North America,Dominican Republic,31/12/2021,417268,998
DOM,North America,Dominican Republic,01/01/2022,418778,1510
DOM,North America,Dominican Republic,02/01/2022,419927,1149
DOM,North America,Dominican Republic,03/01/2022,421953,2026
DOM,North America,Dominican Republic,04/01/2022,424809,2856
DOM,North America,Dominican Republic,05/01/2022,428509,3700
DOM,North America,Dominican Republic,06/01/2022,433710,5201
DOM,North America,Dominican Republic,07/01/2022,439017,5307
DOM,North America,Dominican Republic,08/01/2022,444985,5968
DOM,North America,Dominican Republic,09/01/2022,451185,6200
DOM,North America,Dominican Republic,10/01/2022,457227,6042
DOM,North America,Dominican Republic,11/01/2022,462382,5155
DOM,North America,Dominican Republic,12/01/2022,469065,6683
DOM,North America,Dominican Republic,13/01/2022,476504,7439
DOM,North America,Dominican Republic,14/01/2022,482457,5953
DOM,North America,Dominican Republic,15/01/2022,489631,7174
DOM,North America,Dominican Republic,16/01/2022,494595,4964
DOM,North America,Dominican Republic,17/01/2022,498583,3988
DOM,North America,Dominican Republic,18/01/2022,504914,6331
DOM,North America,Dominican Republic,19/01/2022,510458,5544
DOM,North America,Dominican Republic,20/01/2022,517611,7153
DOM,North America,Dominican Republic,21/01/2022,524635,7024
DOM,North America,Dominican Republic,22/01/2022,530998,6363
DOM,North America,Dominican Republic,23/01/2022,536767,5769
DOM,North America,Dominican Republic,24/01/2022,539580,2813
DOM,North America,Dominican Republic,25/01/2022,542056,2476
DOM,North America,Dominican Republic,26/01/2022,542056,0
DOM,North America,Dominican Republic,27/01/2022,547091,5035
DOM,North America,Dominican Republic,28/01/2022,550020,2929
DOM,North America,Dominican Republic,29/01/2022,551528,1508
DOM,North America,Dominican Republic,30/01/2022,552831,1303
DOM,North America,Dominican Republic,31/01/2022,554052,1221
DOM,North America,Dominican Republic,01/02/2022,555245,1193
DOM,North America,Dominican Republic,02/02/2022,556520,1275
DOM,North America,Dominican Republic,03/02/2022,557919,1399
DOM,North America,Dominican Republic,04/02/2022,558936,1017
DOM,North America,Dominican Republic,05/02/2022,558936,0
DOM,North America,Dominican Republic,06/02/2022,561657,2721
DOM,North America,Dominican Republic,07/02/2022,562613,956
DOM,North America,Dominican Republic,08/02/2022,563657,1044
DOM,North America,Dominican Republic,09/02/2022,564467,810
DOM,North America,Dominican Republic,10/02/2022,565862,1395
DOM,North America,Dominican Republic,11/02/2022,567085,1223
DOM,North America,Dominican Republic,12/02/2022,567895,810
DOM,North America,Dominican Republic,13/02/2022,569024,1129
DOM,North America,Dominican Republic,14/02/2022,569446,422
DOM,North America,Dominican Republic,15/02/2022,569446,0
DOM,North America,Dominican Republic,16/02/2022,570236,790
DOM,North America,Dominican Republic,17/02/2022,570636,400
DOM,North America,Dominican Republic,18/02/2022,570889,253
DOM,North America,Dominican Republic,19/02/2022,571200,311
DOM,North America,Dominican Republic,20/02/2022,571552,352
DOM,North America,Dominican Republic,21/02/2022,571856,304
DOM,North America,Dominican Republic,22/02/2022,572290,434
DOM,North America,Dominican Republic,23/02/2022,572596,306
DOM,North America,Dominican Republic,24/02/2022,573036,440
DOM,North America,Dominican Republic,25/02/2022,573458,422
DOM,North America,Dominican Republic,26/02/2022,573776,318
DOM,North America,Dominican Republic,27/02/2022,574071,295
DOM,North America,Dominican Republic,28/02/2022,574292,221
DOM,North America,Dominican Republic,01/03/2022,574556,264
DOM,North America,Dominican Republic,02/03/2022,574912,356
DOM,North America,Dominican Republic,03/03/2022,575157,245
DOM,North America,Dominican Republic,04/03/2022,575436,279
DOM,North America,Dominican Republic,05/03/2022,575592,156
DOM,North America,Dominican Republic,06/03/2022,575883,291
DOM,North America,Dominican Republic,07/03/2022,575949,66
DOM,North America,Dominican Republic,08/03/2022,576003,54
DOM,North America,Dominican Republic,09/03/2022,576003,0
DOM,North America,Dominican Republic,10/03/2022,576220,217
DOM,North America,Dominican Republic,11/03/2022,576301,81
DOM,North America,Dominican Republic,12/03/2022,576367,66
DOM,North America,Dominican Republic,13/03/2022,576367,0
DOM,North America,Dominican Republic,14/03/2022,576367,0
DOM,North America,Dominican Republic,15/03/2022,576698,331
DOM,North America,Dominican Republic,16/03/2022,576788,90
DOM,North America,Dominican Republic,17/03/2022,576904,116
DOM,North America,Dominican Republic,18/03/2022,577070,166
DOM,North America,Dominican Republic,19/03/2022,577241,171
DOM,North America,Dominican Republic,20/03/2022,577317,76
DOM,North America,Dominican Republic,21/03/2022,577338,21
DOM,North America,Dominican Republic,22/03/2022,577354,16
DOM,North America,Dominican Republic,23/03/2022,577476,122
DOM,North America,Dominican Republic,24/03/2022,577476,0
DOM,North America,Dominican Republic,25/03/2022,577581,105
DOM,North America,Dominican Republic,26/03/2022,577741,160
DOM,North America,Dominican Republic,27/03/2022,577841,100
DOM,North America,Dominican Republic,28/03/2022,577880,39
DOM,North America,Dominican Republic,29/03/2022,577910,30
DOM,North America,Dominican Republic,30/03/2022,577982,72
DOM,North America,Dominican Republic,31/03/2022,578020,38
DOM,North America,Dominican Republic,01/04/2022,578038,18
DOM,North America,Dominican Republic,02/04/2022,578130,92
DOM,North America,Dominican Republic,03/04/2022,578179,49
DOM,North America,Dominican Republic,04/04/2022,578209,30
DOM,North America,Dominican Republic,05/04/2022,578253,44
DOM,North America,Dominican Republic,06/04/2022,578319,66
DOM,North America,Dominican Republic,07/04/2022,578377,58
DOM,North America,Dominican Republic,08/04/2022,578416,39
DOM,North America,Dominican Republic,09/04/2022,578416,0
DOM,North America,Dominican Republic,10/04/2022,578484,68
DOM,North America,Dominican Republic,11/04/2022,578556,72
DOM,North America,Dominican Republic,12/04/2022,578570,14
DOM,North America,Dominican Republic,13/04/2022,578626,56
DOM,North America,Dominican Republic,14/04/2022,578663,37
DOM,North America,Dominican Republic,15/04/2022,578705,42
DOM,North America,Dominican Republic,16/04/2022,578733,28
DOM,North America,Dominican Republic,17/04/2022,578745,12
DOM,North America,Dominican Republic,18/04/2022,578774,29
DOM,North America,Dominican Republic,19/04/2022,578789,15
DOM,North America,Dominican Republic,20/04/2022,578843,54
DOM,North America,Dominican Republic,21/04/2022,578885,42
DOM,North America,Dominican Republic,22/04/2022,578954,69
DOM,North America,Dominican Republic,23/04/2022,579025,71
DOM,North America,Dominican Republic,24/04/2022,579079,54
DOM,North America,Dominican Republic,25/04/2022,579141,62
DOM,North America,Dominican Republic,26/04/2022,579204,63
DOM,North America,Dominican Republic,27/04/2022,579248,44
DOM,North America,Dominican Republic,28/04/2022,579248,0
DOM,North America,Dominican Republic,29/04/2022,579314,66
DOM,North America,Dominican Republic,30/04/2022,579379,65
DOM,North America,Dominican Republic,01/05/2022,579443,64
DOM,North America,Dominican Republic,02/05/2022,579465,22
DOM,North America,Dominican Republic,03/05/2022,579520,55
DOM,North America,Dominican Republic,04/05/2022,579572,52
DOM,North America,Dominican Republic,05/05/2022,579636,64
DOM,North America,Dominican Republic,06/05/2022,579676,40
DOM,North America,Dominican Republic,07/05/2022,579743,67
DOM,North America,Dominican Republic,08/05/2022,579807,64
DOM,North America,Dominican Republic,09/05/2022,579933,126
DOM,North America,Dominican Republic,10/05/2022,580020,87
DOM,North America,Dominican Republic,11/05/2022,580099,79
DOM,North America,Dominican Republic,12/05/2022,580201,102
DOM,North America,Dominican Republic,13/05/2022,580273,72
DOM,North America,Dominican Republic,14/05/2022,580336,63
DOM,North America,Dominican Republic,15/05/2022,580412,76
DOM,North America,Dominican Republic,16/05/2022,580554,142
DOM,North America,Dominican Republic,17/05/2022,580661,107
DOM,North America,Dominican Republic,18/05/2022,580791,130
DOM,North America,Dominican Republic,19/05/2022,580954,163
DOM,North America,Dominican Republic,20/05/2022,581044,90
DOM,North America,Dominican Republic,21/05/2022,581153,109
DOM,North America,Dominican Republic,22/05/2022,581250,97
DOM,North America,Dominican Republic,23/05/2022,581351,101
DOM,North America,Dominican Republic,24/05/2022,581464,113
DOM,North America,Dominican Republic,25/05/2022,581647,183
DOM,North America,Dominican Republic,26/05/2022,581869,222
DOM,North America,Dominican Republic,27/05/2022,581869,0
DOM,North America,Dominican Republic,28/05/2022,582693,824
DOM,North America,Dominican Republic,29/05/2022,583159,466
DOM,North America,Dominican Republic,30/05/2022,583423,264
DOM,North America,Dominican Republic,31/05/2022,583722,299
DOM,North America,Dominican Republic,01/06/2022,584029,307
DOM,North America,Dominican Republic,02/06/2022,584526,497
DOM,North America,Dominican Republic,03/06/2022,585084,558
DOM,North America,Dominican Republic,04/06/2022,585567,483
DOM,North America,Dominican Republic,05/06/2022,586099,532
DOM,North America,Dominican Republic,06/06/2022,586926,827
DOM,North America,Dominican Republic,07/06/2022,587578,652
DOM,North America,Dominican Republic,08/06/2022,588408,830
