iso_code,continent,location,date,total_cases,new_cases
DOM,North America,Dominican Republic,09/06/2022,588408,0
DOM,North America,Dominican Republic,10/06/2022,589521,1113
DOM,North America,Dominican Republic,11/06/2022,590058,537
DOM,North America,Dominican Republic,12/06/2022,590764,706
DOM,North America,Dominican Republic,13/06/2022,591682,918
DOM,North America,Dominican Republic,14/06/2022,592578,896
DOM,North America,Dominican Republic,15/06/2022,592578,0
DOM,North America,Dominican Republic,16/06/2022,594061,1483
DOM,North America,Dominican Republic,17/06/2022,594964,903
DOM,North America,Dominican Republic,18/06/2022,595927,963
DOM,North America,Dominican Republic,19/06/2022,596682,755
DOM,North America,Dominican Republic,20/06/2022,597476,794
DOM,North America,Dominican Republic,21/06/2022,598079,603
DOM,North America,Dominican Republic,22/06/2022,598594,515
DOM,North America,Dominican Republic,23/06/2022,599469,875
DOM,North America,Dominican Republic,24/06/2022,599469,0
DOM,North America,Dominican Republic,25/06/2022,601372,1903
DOM,North America,Dominican Republic,26/06/2022,602354,982
DOM,North America,Dominican Republic,27/06/2022,603256,902
DOM,North America,Dominican Republic,28/06/2022,604198,942
DOM,North America,Dominican Republic,29/06/2022,604770,572
DOM,North America,Dominican Republic,30/06/2022,605784,1014
DOM,North America,Dominican Republic,01/07/2022,606812,1028
DOM,North America,Dominican Republic,02/07/2022,608176,1364
DOM,North America,Dominican Republic,03/07/2022,609390,1214
DOM,North America,Dominican Republic,04/07/2022,610707,1317
DOM,North America,Dominican Republic,05/07/2022,611581,874
DOM,North America,Dominican Republic,06/07/2022,612548,967
DOM,North America,Dominican Republic,07/07/2022,613628,1080
DOM,North America,Dominican Republic,08/07/2022,614707,1079
DOM,North America,Dominican Republic,09/07/2022,614707,0
DOM,North America,Dominican Republic,10/07/2022,617653,2946
DOM,North America,Dominican Republic,11/07/2022,617778,125
DOM,North America,Dominican Republic,12/07/2022,617778,0
DOM,North America,Dominican Republic,13/07/2022,619501,1723
DOM,North America,Dominican Republic,14/07/2022,619501,0
DOM,North America,Dominican Republic,15/07/2022,621047,1546
DOM,North America,Dominican Republic,16/07/2022,621543,496
DOM,North America,Dominican Republic,17/07/2022,621936,393
DOM,North America,Dominican Republic,18/07/2022,622432,496
DOM,North America,Dominican Republic,19/07/2022,623105,673
DOM,North America,Dominican Republic,20/07/2022,623706,601
DOM,North America,Dominican Republic,21/07/2022,624167,461
DOM,North America,Dominican Republic,22/07/2022,624624,457
DOM,North America,Dominican Republic,23/07/2022,625156,532
DOM,North America,Dominican Republic,24/07/2022,626030,874
DOM,North America,Dominican Republic,25/07/2022,626384,354
DOM,North America,Dominican Republic,26/07/2022,626384,0
DOM,North America,Dominican Republic,27/07/2022,627025,641
DOM,North America,Dominican Republic,28/07/2022,627460,435
DOM,North America,Dominican Republic,29/07/2022,627460,0
DOM,North America,Dominican Republic,30/07/2022,628213,753
DOM,North America,Dominican Republic,31/07/2022,628725,512
DOM,North America,Dominican Republic,01/08/2022,629291,566
DOM,North America,Dominican Republic,02/08/2022,629643,352
DOM,North America,Dominican Republic,03/08/2022,630419,776
DOM,North America,Dominican Republic,04/08/2022,631040,621
DOM,North America,Dominican Republic,05/08/2022,631603,563
DOM,North America,Dominican Republic,06/08/2022,631603,0
DOM,North America,Dominican Republic,07/08/2022,632655,1052
DOM,North America,Dominican Republic,08/08/2022,632781,126
DOM,North America,Dominican Republic,09/08/2022,632934,153
DOM,North America,Dominican Republic,10/08/2022,633272,338
DOM,North America,Dominican Republic,11/08/2022,633689,417
DOM,North America,Dominican Republic,12/08/2022,634154,465
DOM,North America,Dominican Republic,13/08/2022,634578,424
DOM,North America,Dominican Republic,14/08/2022,634866,288
DOM,North America,Dominican Republic,15/08/2022,635099,233
DOM,North America,Dominican Republic,16/08/2022,635289,190
DOM,North America,Dominican Republic,17/08/2022,635461,172
DOM,North America,Dominican Republic,18/08/2022,635609,148
DOM,North America,Dominican Republic,19/08/2022,635859,250
DOM,North America,Dominican Republic,20/08/2022,636138,279
DOM,North America,Dominican Republic,21/08/2022,636416,278
DOM,North America,Dominican Republic,22/08/2022,636636,220
DOM,North America,Dominican Republic,23/08/2022,636802,166
DOM,North America,Dominican Republic,24/08/2022,637008,206
DOM,North America,Dominican Republic,25/08/2022,637301,293
DOM,North America,Dominican Republic,26/08/2022,637573,272
DOM,North America,Dominican Republic,27/08/2022,637857,284
DOM,North America,Dominican Republic,28/08/2022,638086,229
DOM,North America,Dominican Republic,29/08/2022,638330,244
DOM,North America,Dominican Republic,30/08/2022,638500,170
DOM,North America,Dominican Republic,31/08/2022,638716,216
DOM,North America,Dominican Republic,01/09/2022,639127,411
DOM,North America,Dominican Republic,02/09/2022,639476,349
DOM,North America,Dominican Republic,03/09/2022,639738,262
DOM,North America,Dominican Republic,04/09/2022,640064,326
DOM,North America,Dominican Republic,05/09/2022,640299,235
DOM,North America,Dominican Republic,06/09/2022,640567,268
DOM,North America,Dominican Republic,07/09/2022,640784,217
DOM,North America,Dominican Republic,08/09/2022,641142,358
DOM,North America,Dominican Republic,09/09/2022,641370,228
DOM,North America,Dominican Republic,10/09/2022,641677,307
DOM,North America,Dominican Republic,11/09/2022,641963,286
DOM,North America,Dominican Republic,12/09/2022,642171,208
DOM,North America,Dominican Republic,13/09/2022,642413,242
DOM,North America,Dominican Republic,14/09/2022,642825,412
DOM,North America,Dominican Republic,15/09/2022,643145,320
DOM,North America,Dominican Republic,16/09/2022,643450,305
DOM,North America,Dominican Republic,17/09/2022,643674,224
DOM,North America,Dominican Republic,18/09/2022,644016,342
DOM,North America,Dominican Republic,19/09/2022,644356,340
DOM,North America,Dominican Republic,20/09/2022,644446,90
DOM,North America,Dominican Republic,21/09/2022,644661,215
DOM,North America,Dominican Republic,22/09/2022,644911,250
DOM,North America,Dominican Republic,23/09/2022,645026,115
DOM,North America,Dominican Republic,24/09/2022,645266,240
DOM,North America,Dominican Republic,25/09/2022,645369,103
DOM,North America,Dominican Republic,26/09/2022,645473,104
DOM,North America,Dominican Republic,27/09/2022,645628,155
DOM,North America,Dominican Republic,28/09/2022,645812,184
DOM,North America,Dominican Republic,29/09/2022,645952,140
DOM,North America,Dominican Republic,30/09/2022,646082,130
DOM,North America,Dominican Republic,01/10/2022,646209,127
DOM,North America,Dominican Republic,02/10/2022,646343,134
DOM,North America,Dominican Republic,03/10/2022,646442,99
DOM,North America,Dominican Republic,04/10/2022,646522,80
DOM,North America,Dominican Republic,05/10/2022,646622,100
DOM,North America,Dominican Republic,06/10/2022,646738,116
DOM,North America,Dominican Republic,07/10/2022,646819,81
DOM,North America,Dominican Republic,08/10/2022,646858,39
DOM,North America,Dominican Republic,09/10/2022,646884,26
DOM,North America,Dominican Republic,10/10/2022,646985,101
DOM,North America,Dominican Republic,11/10/2022,647033,48
DOM,North America,Dominican Republic,12/10/2022,647087,54
DOM,North America,Dominican Republic,13/10/2022,647136,49
DOM,North America,Dominican Republic,14/10/2022,647156,20
DOM,North America,Dominican Republic,15/10/2022,647185,29
DOM,North America,Dominican Republic,16/10/2022,647205,20
DOM,North America,Dominican Republic,17/10/2022,647222,17
DOM,North America,Dominican Republic,18/10/2022,647234,12
DOM,North America,Dominican Republic,19/10/2022,647234,0
DOM,North America,Dominican Republic,20/10/2022,647272,38
DOM,North America,Dominican Republic,21/10/2022,647308,36
DOM,North America,Dominican Republic,22/10/2022,647335,27
DOM,North America,Dominican Republic,23/10/2022,647366,31
DOM,North America,Dominican Republic,24/10/2022,647401,35
DOM,North America,Dominican Republic,25/10/2022,647425,24
DOM,North America,Dominican Republic,26/10/2022,647452,27
DOM,North America,Dominican Republic,27/10/2022,647484,32
DOM,North America,Dominican Republic,28/10/2022,647508,24
DOM,North America,Dominican Republic,29/10/2022,647547,39
DOM,North America,Dominican Republic,30/10/2022,647555,8
DOM,North America,Dominican Republic,31/10/2022,647576,21
DOM,North America,Dominican Republic,01/11/2022,647594,18
DOM,North America,Dominican Republic,02/11/2022,647602,8
DOM,North America,Dominican Republic,03/11/2022,647632,30
DOM,North America,Dominican Republic,04/11/2022,647653,21
DOM,North America,Dominican Republic,05/11/2022,647653,0
DOM,North America,Dominican Republic,06/11/2022,647694,41
DOM,North America,Dominican Republic,07/11/2022,647868,174
DOM,North America,Dominican Republic,08/11/2022,647868,0
DOM,North America,Dominican Republic,09/11/2022,647868,0
DOM,North America,Dominican Republic,10/11/2022,647868,0
DOM,North America,Dominican Republic,11/11/2022,647868,0
DOM,North America,Dominican Republic,12/11/2022,647868,0
DOM,North America,Dominican Republic,13/11/2022,647916,48
DOM,North America,Dominican Republic,14/11/2022,647941,25
DOM,North America,Dominican Republic,15/11/2022,647990,49
DOM,North America,Dominican Republic,16/11/2022,648047,57
DOM,North America,Dominican Republic,17/11/2022,648134,87
DOM,North America,Dominican Republic,18/11/2022,648216,82
DOM,North America,Dominican Republic,19/11/2022,648324,108
DOM,North America,Dominican Republic,20/11/2022,648406,82
DOM,North America,Dominican Republic,21/11/2022,648456,50
DOM,North America,Dominican Republic,22/11/2022,648563,107
DOM,North America,Dominican Republic,23/11/2022,648714,151
DOM,North America,Dominican Republic,24/11/2022,648914,200
DOM,North America,Dominican Republic,25/11/2022,648914,0
DOM,North America,Dominican Republic,26/11/2022,649469,555
DOM,North America,Dominican Republic,27/11/2022,649684,215
DOM,North America,Dominican Republic,28/11/2022,649834,150
DOM,North America,Dominican Republic,29/11/2022,650052,218
DOM,North America,Dominican Republic,30/11/2022,650381,329
DOM,North America,Dominican Republic,01/12/2022,650659,278
DOM,North America,Dominican Republic,02/12/2022,650990,331
DOM,North America,Dominican Republic,03/12/2022,651339,349
DOM,North America,Dominican Republic,04/12/2022,651467,128
DOM,North America,Dominican Republic,05/12/2022,651671,204
DOM,North America,Dominican Republic,06/12/2022,651906,235
DOM,North America,Dominican Republic,07/12/2022,652060,154
DOM,North America,Dominican Republic,08/12/2022,652529,469
DOM,North America,Dominican Republic,09/12/2022,652925,396
DOM,North America,Dominican Republic,10/12/2022,653441,516
DOM,North America,Dominican Republic,11/12/2022,653961,520
DOM,North America,Dominican Republic,12/12/2022,654415,454
DOM,North America,Dominican Republic,13/12/2022,654759,344
DOM,North America,Dominican Republic,14/12/2022,655084,325
DOM,North America,Dominican Republic,15/12/2022,655084,0
DOM,North America,Dominican Republic,16/12/2022,655999,915
DOM,North America,Dominican Republic,17/12/2022,656433,434
DOM,North America,Dominican Republic,18/12/2022,656806,373
DOM,North America,Dominican Republic,19/12/2022,657077,271
DOM,North America,Dominican Republic,20/12/2022,657350,273
DOM,North America,Dominican Republic,21/12/2022,657629,279
DOM,North America,Dominican Republic,22/12/2022,658058,429
DOM,North America,Dominican Republic,23/12/2022,658253,195
DOM,North America,Dominican Republic,24/12/2022,658371,118
DOM,North America,Dominican Republic,25/12/2022,658587,216
DOM,North America,Dominican Republic,26/12/2022,658666,79
DOM,North America,Dominican Republic,27/12/2022,658668,2
DOM,North America,Dominican Republic,28/12/2022,658708,40
DOM,North America,Dominican Republic,29/12/2022,658863,155
DOM,North America,Dominican Republic,30/12/2022,658932,69
DOM,North America,Dominican Republic,31/12/2022,659009,77
DOM,North America,Dominican Republic,01/01/2023,659176,167
DOM,North America,Dominican Republic,02/01/2023,659195,19
DOM,North America,Dominican Republic,03/01/2023,659211,16
DOM,North America,Dominican Republic,04/01/2023,659236,25
DOM,North America,Dominican Republic,05/01/2023,659268,32
DOM,North America,Dominican Republic,06/01/2023,659268,0
DOM,North America,Dominican Republic,07/01/2023,659457,189
DOM,North America,Dominican Republic,08/01/2023,659518,61
DOM,North America,Dominican Republic,09/01/2023,659543,25
DOM,North America,Dominican Republic,10/01/2023,659569,26
DOM,North America,Dominican Republic,11/01/2023,659572,3
DOM,North America,Dominican Republic,12/01/2023,659606,34
DOM,North America,Dominican Republic,13/01/2023,659663,57
DOM,North America,Dominican Republic,14/01/2023,659695,32
DOM,North America,Dominican Republic,15/01/2023,659733,38
DOM,North America,Dominican Republic,16/01/2023,659761,28
DOM,North America,Dominican Republic,17/01/2023,659777,16
DOM,North America,Dominican Republic,18/01/2023,659801,24
DOM,North America,Dominican Republic,19/01/2023,659850,49
DOM,North America,Dominican Republic,20/01/2023,659914,64
DOM,North America,Dominican Republic,21/01/2023,659939,25
DOM,North America,Dominican Republic,22/01/2023,659962,23
DOM,North America,Dominican Republic,23/01/2023,659981,19
DOM,North America,Dominican Republic,24/01/2023,659988,7
DOM,North America,Dominican Republic,25/01/2023,660003,15
DOM,North America,Dominican Republic,26/01/2023,660034,31
DOM,North America,Dominican Republic,27/01/2023,660095,61
DOM,North America,Dominican Republic,28/01/2023,660141,46
DOM,North America,Dominican Republic,29/01/2023,660187,46
DOM,North America,Dominican Republic,30/01/2023,660187,0
DOM,North America,Dominican Republic,31/01/2023,660248,61
DOM,North America,Dominican Republic,01/02/2023,660258,10
DOM,North America,Dominican Republic,02/02/2023,660281,23
DOM,North America,Dominican Republic,03/02/2023,660318,37
DOM,North America,Dominican Republic,04/02/2023,660339,21
DOM,North America,Dominican Republic,05/02/2023,660360,21
DOM,North America,Dominican Republic,06/02/2023,660377,17
DOM,North America,Dominican Republic,07/02/2023,660384,7
DOM,North America,Dominican Republic,08/02/2023,660396,12
DOM,North America,Dominican Republic,09/02/2023,660412,16
DOM,North America,Dominican Republic,10/02/2023,660429,17
DOM,North America,Dominican Republic,11/02/2023,660449,20
DOM,North America,Dominican Republic,12/02/2023,660468,19
DOM,North America,Dominican Republic,13/02/2023,660485,17
DOM,North America,Dominican Republic,14/02/2023,660485,0
DOM,North America,Dominican Republic,15/02/2023,660514,29
DOM,North America,Dominican Republic,16/02/2023,660533,19
DOM,North America,Dominican Republic,17/02/2023,660554,21
DOM,North America,Dominican Republic,18/02/2023,660561,7
DOM,North America,Dominican Republic,19/02/2023,660625,64
DOM,North America,Dominican Republic,20/02/2023,660651,26
DOM,North America,Dominican Republic,21/02/2023,660660,9
DOM,North America,Dominican Republic,22/02/2023,660688,28
DOM,North America,Dominican Republic,23/02/2023,660705,17
DOM,North America,Dominican Republic,24/02/2023,660728,23
DOM,North America,Dominican Republic,25/02/2023,660744,16
DOM,North America,Dominican Republic,26/02/2023,660757,13
DOM,North America,Dominican Republic,27/02/2023,660760,3
DOM,North America,Dominican Republic,28/02/2023,660771,11
DOM,North America,Dominican Republic,01/03/2023,660776,5
DOM,North America,Dominican Republic,02/03/2023,660790,14
DOM,North America,Dominican Republic,03/03/2023,660800,10
DOM,North America,Dominican Republic,04/03/2023,660814,14
DOM,North America,Dominican Republic,05/03/2023,660822,8
DOM,North America,Dominican Republic,06/03/2023,660833,11
DOM,North America,Dominican Republic,07/03/2023,660839,6
DOM,North America,Dominican Republic,08/03/2023,660844,5
DOM,North America,Dominican Republic,09/03/2023,660848,4
DOM,North America,Dominican Republic,10/03/2023,660859,11
DOM,North America,Dominican Republic,11/03/2023,660868,9
DOM,North America,Dominican Republic,12/03/2023,660876,8
DOM,North America,Dominican Republic,13/03/2023,660879,3
DOM,North America,Dominican Republic,14/03/2023,660880,1
DOM,North America,Dominican Republic,15/03/2023,660892,12
DOM,North America,Dominican Republic,16/03/2023,660900,8
DOM,North America,Dominican Republic,17/03/2023,660903,3
DOM,North America,Dominican Republic,18/03/2023,660909,6
DOM,North America,Dominican Republic,19/03/2023,660915,6
DOM,North America,Dominican Republic,20/03/2023,660917,2
DOM,North America,Dominican Republic,21/03/2023,660924,7
DOM,North America,Dominican Republic,22/03/2023,660931,7
DOM,North America,Dominican Republic,23/03/2023,660937,6
DOM,North America,Dominican Republic,24/03/2023,660937,0
DOM,North America,Dominican Republic,25/03/2023,660937,0
DOM,North America,Dominican Republic,26/03/2023,660937,0
DOM,North America,Dominican Republic,27/03/2023,660937,0
DOM,North America,Dominican Republic,28/03/2023,660937,0
DOM,North America,Dominican Republic,29/03/2023,660937,0
DOM,North America,Dominican Republic,30/03/2023,660937,0
DOM,North America,Dominican Republic,31/03/2023,660937,0
DOM,North America,Dominican Republic,01/04/2023,660937,0
DOM,North America,Dominican Republic,02/04/2023,660937,0
DOM,North America,Dominican Republic,03/04/2023,660937,0
DOM,North America,Dominican Republic,04/04/2023,660937,0
DOM,North America,Dominican Republic,05/04/2023,660937,0
DOM,North America,Dominican Republic,06/04/2023,660937,0
DOM,North America,Dominican Republic,07/04/2023,660937,0
DOM,North America,Dominican Republic,08/04/2023,660937,0
DOM,North America,Dominican Republic,09/04/2023,660937,0
DOM,North America,Dominican Republic,10/04/2023,660937,0
DOM,North America,Dominican Republic,11/04/2023,660937,0
DOM,North America,Dominican Republic,12/04/2023,660937,0
DOM,North America,Dominican Republic,13/04/2023,660937,0
DOM,North America,Dominican Republic,14/04/2023,660937,0
DOM,North America,Dominican Republic,15/04/2023,660937,0
DOM,North America,Dominican Republic,16/04/2023,660961,24
DOM,North America,Dominican Republic,17/04/2023,660961,0
DOM,North America,Dominican Republic,18/04/2023,660961,0
DOM,North America,Dominican Republic,19/04/2023,660961,0
DOM,North America,Dominican Republic,20/04/2023,660961,0
DOM,North America,Dominican Republic,21/04/2023,660961,0
DOM,North America,Dominican Republic,22/04/2023,660961,0
DOM,North America,Dominican Republic,23/04/2023,661008,47
DOM,North America,Dominican Republic,24/04/2023,661008,0
DOM,North America,Dominican Republic,25/04/2023,661008,0
DOM,North America,Dominican Republic,26/04/2023,661008,0
DOM,North America,Dominican Republic,27/04/2023,661008,0
DOM,North America,Dominican Republic,28/04/2023,661008,0
DOM,North America,Dominican Republic,29/04/2023,661008,0
DOM,North America,Dominican Republic,30/04/2023,661045,37
DOM,North America,Dominican Republic,01/05/2023,661045,0
DOM,North America,Dominican Republic,02/05/2023,661045,0
DOM,North America,Dominican Republic,03/05/2023,661045,0
DOM,North America,Dominican Republic,04/05/2023,661045,0
DOM,North America,Dominican Republic,05/05/2023,661045,0
DOM,North America,Dominican Republic,06/05/2023,661045,0
DOM,North America,Dominican Republic,07/05/2023,661103,58
DOM,North America,Dominican Republic,08/05/2023,661103,0
DOM,North America,Dominican Republic,09/05/2023,661103,0
DOM,North America,Dominican Republic,10/05/2023,661103,0
DOM,North America,Dominican Republic,11/05/2023,661103,0
DOM,North America,Dominican Republic,12/05/2023,661103,0
DOM,North America,Dominican Republic,13/05/2023,661103,0
DOM,North America,Dominican Republic,14/05/2023,661103,0
DOM,North America,Dominican Republic,15/05/2023,661103,0
DOM,North America,Dominican Republic,16/05/2023,661103,0
DOM,North America,Dominican Republic,17/05/2023,661103,0
DOM,North America,Dominican Republic,18/05/2023,661103,0
DOM,North America,Dominican Republic,19/05/2023,661103,0
DOM,North America,Dominican Republic,20/05/2023,661103,0
DOM,North America,Dominican Republic,21/05/2023,661176,73
DOM,North America,Dominican Republic,22/05/2023,661176,0
DOM,North America,Dominican Republic,23/05/2023,661176,0
DOM,North America,Dominican Republic,24/05/2023,661176,0
DOM,North America,Dominican Republic,25/05/2023,661176,0
DOM,North America,Dominican Republic,26/05/2023,661176,0
DOM,North America,Dominican Republic,27/05/2023,661176,0
DOM,North America,Dominican Republic,28/05/2023,661176,0
DOM,North America,Dominican Republic,29/05/2023,661176,0
DOM,North America,Dominican Republic,30/05/2023,661176,0
DOM,North America,Dominican Republic,31/05/2023,661176,0
DOM,North America,Dominican Republic,01/06/2023,661176,0
DOM,North America,Dominican Republic,02/06/2023,661176,0
DOM,North America,Dominican Republic,03/06/2023,661176,0
DOM,North America,Dominican Republic,04/06/2023,661176,0
DOM,North America,Dominican Republic,05/06/2023,661176,0
DOM,North America,Dominican Republic,06/06/2023,661176,0
DOM,North America,Dominican Republic,07/06/2023,661176,0
DOM,North America,Dominican Republic,08/06/2023,661176,0
DOM,North America,Dominican Republic,09/06/2023,661176,0
DOM,North America,Dominican Republic,10/06/2023,661176,0
DOM,North America,Dominican Republic,11/06/2023,661596,420
DOM,North America,Dominican Republic,12/06/2023,661596,0
DOM,North America,Dominican Republic,13/06/2023,661596,0
DOM,North America,Dominican Republic,14/06/2023,661596,0
DOM,North America,Dominican Republic,15/06/2023,661596,0
DOM,North America,Dominican Republic,16/06/2023,661596,0
DOM,North America,Dominican Republic,17/06/2023,661596,0
DOM,North America,Dominican Republic,18/06/2023,661596,0
DOM,North America,Dominican Republic,19/06/2023,661596,0
DOM,North America,Dominican Republic,20/06/2023,661596,0
DOM,North America,Dominican Republic,21/06/2023,661596,0
DOM,North America,Dominican Republic,22/06/2023,661596,0
DOM,North America,Dominican Republic,23/06/2023,661596,0
DOM,North America,Dominican Republic,24/06/2023,661596,0
DOM,North America,Dominican Republic,25/06/2023,662418,822
DOM,North America,Dominican Republic,26/06/2023,662418,0
DOM,North America,Dominican Republic,27/06/2023,662418,0
DOM,North America,Dominican Republic,28/06/2023,662418,0
DOM,North America,Dominican Republic,29/06/2023,662418,0
DOM,North America,Dominican Republic,30/06/2023,662418,0
DOM,North America,Dominican Republic,01/07/2023,662418,0
DOM,North America,Dominican Republic,02/07/2023,663195,777
DOM,North America,Dominican Republic,03/07/2023,663195,0
DOM,North America,Dominican Republic,04/07/2023,663195,0
DOM,North America,Dominican Republic,05/07/2023,663195,0
DOM,North America,Dominican Republic,06/07/2023,663195,0
DOM,North America,Dominican Republic,07/07/2023,663195,0
DOM,North America,Dominican Republic,08/07/2023,663195,0
DOM,North America,Dominican Republic,09/07/2023,663195,0
DOM,North America,Dominican Republic,10/07/2023,663195,0
DOM,North America,Dominican Republic,11/07/2023,663195,0
DOM,North America,Dominican Republic,12/07/2023,663195,0
DOM,North America,Dominican Republic,13/07/2023,663195,0
DOM,North America,Dominican Republic,14/07/2023,663195,0
DOM,North America,Dominican Republic,15/07/2023,663195,0
DOM,North America,Dominican Republic,16/07/2023,664120,925
DOM,North America,Dominican Republic,17/07/2023,664120,0
DOM,North America,Dominican Republic,18/07/2023,664120,0
DOM,North America,Dominican Republic,19/07/2023,664120,0
DOM,North America,Dominican Republic,20/07/2023,664120,0
DOM,North America,Dominican Republic,21/07/2023,664120,0
DOM,North America,Dominican Republic,22/07/2023,664120,0
DOM,North America,Dominican Republic,23/07/2023,667048,2928
DOM,North America,Dominican Republic,24/07/2023,667048,0
DOM,North America,Dominican Republic,25/07/2023,667048,0
DOM,North America,Dominican Republic,26/07/2023,667048,0
DOM,North America,Dominican Republic,27/07/2023,667048,0
DOM,North America,Dominican Republic,28/07/2023,667048,0
DOM,North America,Dominican Republic,29/07/2023,667048,0
DOM,North America,Dominican Republic,30/07/2023,667048,0
DOM,North America,Dominican Republic,31/07/2023,667048,0
DOM,North America,Dominican Republic,01/08/2023,667048,0
DOM,North America,Dominican Republic,02/08/2023,667048,0
DOM,North America,Dominican Republic,03/08/2023,667048,0
DOM,North America,Dominican Republic,04/08/2023,667048,0
DOM,North America,Dominican Republic,05/08/2023,667048,0
DOM,North America,Dominican Republic,06/08/2023,667048,0
DOM,North America,Dominican Republic,07/08/2023,667048,0
DOM,North America,Dominican Republic,08/08/2023,667048,0
DOM,North America,Dominican Republic,09/08/2023,667048,0
DOM,North America,Dominican Republic,10/08/2023,667048,0
DOM,North America,Dominican Republic,11/08/2023,667048,0
DOM,North America,Dominican Republic,12/08/2023,667048,0
DOM,North America,Dominican Republic,13/08/2023,667048,0
DOM,North America,Dominican Republic,14/08/2023,667048,0
DOM,North America,Dominican Republic,15/08/2023,667048,0
DOM,North America,Dominican Republic,16/08/2023,667048,0
DOM,North America,Dominican Republic,17/08/2023,667048,0
DOM,North America,Dominican Republic,18/08/2023,667048,0
DOM,North America,Dominican Republic,19/08/2023,667048,0
DOM,North America,Dominican Republic,20/08/2023,667048,0
DOM,North America,Dominican Republic,21/08/2023,667048,0
DOM,North America,Dominican Republic,22/08/2023,667048,0
DOM,North America,Dominican Republic,23/08/2023,667048,0
DOM,North America,Dominican Republic,24/08/2023,667048,0
DOM,North America,Dominican Republic,25/08/2023,667048,0
DOM,North America,Dominican Republic,26/08/2023,667048,0
DOM,North America,Dominican Republic,27/08/2023,667048,0
DOM,North America,Dominican Republic,28/08/2023,667048,0
DOM,North America,Dominican Republic,29/08/2023,667048,0
DOM,North America,Dominican Republic,30/08/2023,667048,0