country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/02/2020,0,6,1,-2,-1,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/02/2020,-18,-9,-12,-13,-9,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/02/2020,0,4,-2,-8,-2,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/02/2020,-1,0,-3,4,3,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/02/2020,-4,-2,3,0,1,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/02/2020,0,-2,6,0,1,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/02/2020,-2,-2,7,1,1,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/02/2020,0,-1,3,0,2,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/02/2020,-6,-7,-6,-3,-4,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/02/2020,0,1,-1,1,4,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/02/2020,0,0,2,2,4,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/02/2020,1,0,0,0,1,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/02/2020,-16,-10,48,-22,-55,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/02/2020,0,4,0,2,-3,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/02/2020,5,9,6,6,3,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/03/2020,-5,1,-10,-2,-5,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/03/2020,0,5,-9,4,3,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/03/2020,0,5,-4,2,2,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/03/2020,-1,3,1,0,2,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/03/2020,1,1,1,2,2,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/03/2020,-1,0,1,0,2,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/03/2020,2,1,4,3,3,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/03/2020,-11,-8,-16,-8,-5,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/03/2020,-6,-3,-13,-5,2,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/03/2020,-3,-1,-6,1,3,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/03/2020,-5,-2,-2,-4,1,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/03/2020,-4,0,-6,-5,0,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/03/2020,-3,12,-5,-9,-10,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/03/2020,-7,15,-4,-7,-1,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/03/2020,-22,-4,-9,-15,-9,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/03/2020,-8,5,-6,-18,-11,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/03/2020,-14,12,-18,-21,-13,6
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/03/2020,-25,5,-25,-27,-22,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/03/2020,-53,-21,-46,-53,-46,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/03/2020,-66,-35,-57,-64,-58,27
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/03/2020,-73,-48,-65,-74,-59,25
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/03/2020,-76,-57,-70,-78,-51,21
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/03/2020,-68,-41,-60,-77,-68,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/03/2020,-74,-50,-63,-80,-71,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/03/2020,-75,-53,-63,-81,-73,32
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/03/2020,-76,-55,-64,-83,-74,33
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/03/2020,-78,-58,-68,-84,-75,35
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/03/2020,-79,-60,-70,-84,-66,28
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/03/2020,-80,-63,-73,-84,-56,23
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/03/2020,-70,-45,-61,-80,-72,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/03/2020,-74,-52,-64,-82,-73,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/04/2020,-75,-55,-63,-83,-73,33
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/04/2020,-75,-55,-64,-83,-73,33
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/04/2020,-75,-53,-64,-83,-72,34
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/04/2020,-77,-56,-68,-82,-63,27
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/04/2020,-78,-60,-71,-83,-53,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/04/2020,-71,-51,-62,-82,-70,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/04/2020,-72,-51,-62,-81,-71,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/04/2020,-72,-51,-62,-82,-71,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/04/2020,-70,-46,-60,-81,-73,32
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/04/2020,-84,-73,-69,-88,-83,38
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/04/2020,-78,-58,-69,-85,-67,28
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/04/2020,-78,-62,-71,-85,-54,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/04/2020,-70,-51,-61,-81,-68,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/04/2020,-71,-51,-61,-81,-69,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/04/2020,-70,-50,-60,-81,-68,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/04/2020,-69,-47,-59,-80,-69,32
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/04/2020,-70,-47,-60,-80,-68,32
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/04/2020,-74,-54,-66,-81,-59,25
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/04/2020,-75,-58,-69,-82,-49,21
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/04/2020,-68,-49,-59,-80,-66,29
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/04/2020,-72,-54,-63,-81,-69,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/04/2020,-68,-49,-59,-79,-67,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/04/2020,-68,-48,-59,-80,-67,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/04/2020,-69,-49,-60,-80,-66,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/04/2020,-71,-52,-63,-80,-57,25
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/04/2020,-72,-55,-66,-82,-47,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/04/2020,-66,-49,-57,-79,-63,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/04/2020,-66,-47,-56,-78,-64,26
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/04/2020,-66,-47,-56,-78,-64,29
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/04/2020,-65,-46,-57,-78,-64,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/05/2020,-66,-46,-58,-78,-63,30
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/05/2020,-67,-47,-60,-77,-53,23
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/05/2020,-70,-50,-63,-79,-43,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/05/2020,-70,-52,-58,-82,-73,31
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/05/2020,-62,-44,-54,-74,-60,26
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/05/2020,-63,-43,-53,-75,-61,28
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/05/2020,-63,-42,-53,-76,-61,29
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/05/2020,-63,-41,-54,-74,-60,29
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/05/2020,-64,-43,-56,-75,-49,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/05/2020,-67,-47,-60,-77,-40,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/05/2020,-61,-42,-52,-75,-57,27
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/05/2020,-61,-41,-52,-74,-58,26
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/05/2020,-62,-43,-52,-75,-58,27
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/05/2020,-63,-43,-53,-76,-59,27
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/05/2020,-63,-41,-53,-75,-57,28
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/05/2020,-63,-40,-53,-73,-46,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/05/2020,-65,-44,-57,-75,-36,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/05/2020,-57,-38,-48,-73,-53,25
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/05/2020,-57,-36,-47,-72,-53,24
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/05/2020,-48,-33,-44,-67,-48,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/05/2020,-47,-32,-44,-66,-49,24
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/05/2020,-49,-31,-45,-65,-47,23
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/05/2020,-48,-31,-46,-63,-33,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/05/2020,-59,-40,-54,-71,-30,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/05/2020,-40,-26,-39,-60,-44,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/05/2020,-42,-29,-41,-61,-43,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/05/2020,-43,-31,-41,-62,-44,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/05/2020,-44,-32,-44,-62,-44,21
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/05/2020,-43,-27,-41,-61,-43,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/05/2020,-39,-21,-39,-57,-26,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/05/2020,-45,-23,-43,-61,-17,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/06/2020,-40,-27,-38,-59,-39,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/06/2020,-41,-28,-39,-58,-40,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/06/2020,-41,-28,-36,-56,-39,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/06/2020,-41,-28,-37,-56,-39,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/06/2020,-42,-27,-38,-56,-38,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/06/2020,-43,-25,-40,-55,-24,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/06/2020,-54,-35,-47,-63,-22,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/06/2020,-37,-23,-35,-52,-35,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/06/2020,-39,-25,-35,-51,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/06/2020,-38,-24,-34,-52,-37,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/06/2020,-53,-34,-35,-68,-62,26
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/06/2020,-40,-25,-37,-52,-38,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/06/2020,-41,-24,-37,-54,-22,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/06/2020,-47,-28,-40,-59,-15,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/06/2020,-33,-18,-31,-51,-34,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/06/2020,-33,-18,-31,-49,-34,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/06/2020,-36,-22,-32,-52,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/06/2020,-37,-25,-34,-53,-37,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/06/2020,-39,-24,-33,-52,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/06/2020,-38,-23,-35,-52,-20,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/06/2020,-47,-28,-38,-59,-16,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/06/2020,-35,-24,-33,-52,-35,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/06/2020,-34,-21,-32,-50,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/06/2020,-35,-19,-31,-51,-35,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/06/2020,-34,-19,-31,-51,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/06/2020,-38,-20,-34,-50,-36,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/06/2020,-36,-19,-33,-50,-21,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/06/2020,-41,-22,-33,-52,-15,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/06/2020,-31,-17,-28,-49,-33,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/06/2020,-27,-10,-25,-44,-33,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/07/2020,-29,-12,-24,-44,-34,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/07/2020,-29,-13,-26,-43,-35,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/07/2020,-30,-12,-24,-42,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/07/2020,-27,-8,-19,-37,-18,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/07/2020,-38,-22,-22,-42,-20,6
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/07/2020,-29,-13,-21,-47,-36,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/07/2020,-29,-14,-27,-42,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/07/2020,-32,-18,-29,-45,-35,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/07/2020,-30,-18,-27,-44,-35,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/07/2020,-33,-18,-29,-44,-35,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/07/2020,-33,-18,-27,-43,-20,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/07/2020,-40,-24,-29,-48,-19,10
