country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/07/2020,-30,-18,-28,-44,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/07/2020,-30,-18,-28,-43,-36,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/07/2020,-31,-15,-29,-44,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/07/2020,-29,-13,-28,-44,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/07/2020,-32,-14,-29,-43,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/07/2020,-33,-15,-30,-42,-21,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/07/2020,-42,-24,-36,-49,-21,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/07/2020,-31,-17,-31,-46,-35,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/07/2020,-37,-26,-38,-47,-39,17
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/07/2020,-39,-26,-38,-48,-38,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/07/2020,-37,-24,-36,-48,-39,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/07/2020,-37,-20,-35,-47,-38,18
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/07/2020,-39,-20,-39,-48,-27,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/07/2020,-44,-20,-41,-52,-22,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/07/2020,-33,-17,-31,-46,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/07/2020,-33,-17,-32,-44,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/07/2020,-34,-14,-30,-46,-39,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/07/2020,-51,-30,-52,-63,-52,23
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/07/2020,-44,-27,-45,-57,-44,19
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/08/2020,-42,-26,-42,-51,-29,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/08/2020,-46,-26,-42,-53,-26,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/08/2020,-29,-17,-28,-42,-37,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/08/2020,-31,-18,-30,-42,-38,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/08/2020,-33,-20,-29,-45,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/08/2020,-34,-22,-29,-47,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/08/2020,-36,-22,-30,-46,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/08/2020,-41,-26,-37,-51,-28,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/08/2020,-46,-27,-36,-54,-26,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/08/2020,-32,-21,-28,-45,-37,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/08/2020,-33,-21,-29,-45,-38,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/08/2020,-34,-22,-29,-47,-38,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/08/2020,-34,-23,-30,-48,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/08/2020,-36,-21,-31,-46,-38,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/08/2020,-38,-21,-37,-47,-27,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/08/2020,-43,-22,-35,-51,-25,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/08/2020,-29,-15,-27,-41,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/08/2020,-31,-16,-27,-41,-34,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/08/2020,-33,-18,-27,-44,-36,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/08/2020,-33,-19,-29,-45,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/08/2020,-35,-17,-31,-42,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/08/2020,-41,-22,-42,-49,-28,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/08/2020,-63,-45,-62,-68,-43,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/08/2020,-33,-19,-34,-45,-35,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/08/2020,-31,-17,-29,-41,-35,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/08/2020,-33,-19,-28,-44,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/08/2020,-32,-19,-28,-43,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/08/2020,-33,-17,-28,-41,-35,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/08/2020,-37,-20,-33,-45,-26,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/08/2020,-40,-19,-31,-46,-24,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/08/2020,-29,-16,-28,-38,-34,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/09/2020,-30,-15,-29,-38,-35,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/09/2020,-31,-18,-29,-40,-35,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/09/2020,-32,-20,-31,-41,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/09/2020,-34,-17,-33,-40,-36,15
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/09/2020,-37,-19,-34,-46,-27,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/09/2020,-41,-20,-33,-52,-25,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/09/2020,-27,-11,-26,-39,-34,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/09/2020,-28,-12,-26,-37,-35,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/09/2020,-32,-17,-27,-43,-34,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/09/2020,-30,-18,-25,-40,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/09/2020,-32,-17,-27,-40,-34,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/09/2020,-36,-21,-31,-47,-26,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/09/2020,-41,-21,-29,-51,-25,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/09/2020,-29,-17,-27,-40,-30,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/09/2020,-29,-14,-27,-37,-31,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/09/2020,-30,-14,-24,-41,-32,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/09/2020,-30,-17,-27,-41,-33,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/09/2020,-31,-13,-27,-37,-32,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/09/2020,-36,-18,-32,-44,-25,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/09/2020,-40,-19,-29,-47,-24,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/09/2020,-29,-12,-26,-38,-32,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/09/2020,-33,-14,-30,-35,-33,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/09/2020,-35,-14,-31,-36,-33,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/09/2020,-47,-26,-22,-55,-65,22
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/09/2020,-37,-16,-32,-36,-35,14
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/09/2020,-42,-22,-35,-42,-26,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/09/2020,-46,-23,-32,-45,-25,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/09/2020,-33,-13,-32,-35,-30,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/09/2020,-33,-13,-32,-34,-31,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/09/2020,-34,-12,-32,-38,-32,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/10/2020,-33,-11,-33,-36,-31,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/10/2020,-33,-10,-30,-31,-30,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/10/2020,-37,-15,-35,-38,-25,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/10/2020,-42,-17,-32,-41,-26,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/10/2020,-31,-11,-32,-31,-30,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/10/2020,-31,-12,-30,-32,-30,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/10/2020,-32,-9,-28,-36,-30,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/10/2020,-32,-12,-30,-35,-30,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/10/2020,-33,-11,-29,-34,-29,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/10/2020,-37,-16,-33,-39,-21,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/10/2020,-43,-20,-33,-41,-23,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/10/2020,-32,-11,-31,-33,-28,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/10/2020,-31,-11,-30,-32,-29,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/10/2020,-33,-12,-31,-35,-29,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/10/2020,-32,-8,-33,-34,-29,13
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/10/2020,-31,-3,-33,-30,-29,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/10/2020,-35,-7,-34,-36,-22,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/10/2020,-39,-9,-27,-38,-21,8
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/10/2020,-30,-4,-31,-32,-27,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/10/2020,-31,-5,-30,-32,-28,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/10/2020,-32,-5,-26,-34,-28,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/10/2020,-32,-8,-27,-34,-28,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/10/2020,-31,-5,-24,-30,-27,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/10/2020,-36,-8,-26,-36,-20,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/10/2020,-39,-8,-20,-38,-20,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/10/2020,-30,-3,-27,-30,-26,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/10/2020,-31,-6,-31,-28,-28,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/10/2020,-31,-3,-31,-32,-27,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/10/2020,-30,-7,-35,-30,-28,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/10/2020,-31,-4,-35,-28,-28,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/10/2020,-34,-7,-36,-30,-21,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/11/2020,-37,-7,-29,-30,-21,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/11/2020,-29,-5,-34,-22,-27,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/11/2020,-33,-12,-42,-25,-30,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/11/2020,-31,-7,-33,-26,-27,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/11/2020,-30,-10,-32,-28,-27,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/11/2020,-31,-8,-32,-28,-27,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/11/2020,-36,-12,-36,-29,-22,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/11/2020,-47,-23,-40,-39,-28,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/11/2020,-51,-31,-40,-54,-68,21
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/11/2020,-30,-7,-36,-22,-27,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/11/2020,-36,-13,-41,-30,-28,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/11/2020,-33,-13,-39,-30,-28,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/11/2020,-30,-4,-33,-27,-26,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/11/2020,-33,-7,-36,-30,-20,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/11/2020,-37,-8,-35,-30,-20,8
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/11/2020,-27,-2,-31,-23,-25,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/11/2020,-28,-4,-30,-24,-26,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/11/2020,-31,-8,-34,-27,-26,11
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/11/2020,-33,-13,-39,-28,-27,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/11/2020,-30,-5,-32,-25,-26,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/11/2020,-33,-10,-36,-28,-20,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/11/2020,-38,-12,-34,-31,-21,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/11/2020,-30,-7,-35,-26,-25,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/11/2020,-29,-7,-34,-25,-26,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/11/2020,-30,-7,-32,-26,-25,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/11/2020,-26,-4,-31,-27,-26,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/11/2020,-26,-2,-31,-24,-25,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/11/2020,-32,-8,-36,-27,-19,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/11/2020,-34,-7,-30,-26,-18,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/11/2020,-25,1,-31,-20,-23,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/12/2020,-25,4,-31,-20,-24,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/12/2020,-26,3,-30,-23,-24,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/12/2020,-26,0,-31,-22,-24,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/12/2020,-26,2,-30,-20,-23,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/12/2020,-29,-4,-32,-23,-17,8
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/12/2020,-33,-4,-28,-24,-17,6
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/12/2020,-25,1,-29,-18,-23,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/12/2020,-25,1,-28,-17,-22,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/12/2020,-28,-3,-27,-23,-23,10
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/12/2020,-29,-4,-31,-20,-25,12
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/12/2020,-27,0,-27,-18,-23,10
