country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/05/2021,-16,14,-19,-3,-16,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/05/2021,-20,9,-12,0,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/05/2021,-14,18,-24,-2,-19,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/05/2021,-15,14,-23,1,-19,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/05/2021,-18,10,-25,-6,-21,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/05/2021,-16,10,-23,-5,-20,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/05/2021,-15,14,-22,-1,-19,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/05/2021,-19,9,-23,-1,-15,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/05/2021,-21,8,-16,2,-13,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/05/2021,-13,16,-19,2,-18,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/05/2021,-13,15,-19,5,-19,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/05/2021,-12,16,-16,2,-20,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/05/2021,-9,18,-15,7,-20,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/05/2021,-6,27,-11,11,-17,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/05/2021,-6,32,-8,13,-13,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/05/2021,-4,36,1,14,-11,-4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/05/2021,-8,26,-13,7,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/06/2021,-9,26,-12,10,-20,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/06/2021,-15,18,-19,4,-23,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/06/2021,-31,2,-14,-26,-65,16
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/06/2021,-17,18,-18,3,-24,5
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/06/2021,-28,3,-29,-9,-19,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/06/2021,-34,2,-30,-10,-20,5
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/06/2021,-14,17,-19,3,-21,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/06/2021,-16,15,-21,4,-22,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/06/2021,-17,12,-22,-1,-23,5
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/06/2021,-16,11,-20,-2,-22,5
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/06/2021,-17,13,-20,0,-20,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/06/2021,-27,3,-27,-9,-18,5
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/06/2021,-30,4,-23,-9,-19,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/06/2021,-14,13,-17,2,-21,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/06/2021,-12,18,-15,7,-21,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/06/2021,-13,18,-15,3,-24,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/06/2021,-13,13,-15,0,-24,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/06/2021,-19,11,-21,-1,-25,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/06/2021,-20,11,-20,-2,-18,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/06/2021,-26,7,-17,-5,-21,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/06/2021,-16,9,-23,1,-23,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/06/2021,-16,11,-22,3,-23,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/06/2021,-15,13,-18,-1,-24,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/06/2021,-14,11,-19,-1,-23,4
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/06/2021,-17,12,-21,1,-22,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/06/2021,-18,13,-19,-2,-17,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/06/2021,-22,10,-14,-1,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/06/2021,-13,14,-19,2,-22,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/06/2021,-15,12,-19,3,-23,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/06/2021,-10,21,-13,5,-24,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/07/2021,-11,19,-18,5,-23,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/07/2021,-11,25,-15,8,-21,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/07/2021,-24,13,-33,-8,-22,6
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/07/2021,-21,12,-18,0,-18,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/07/2021,-8,19,-13,9,-20,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/07/2021,-9,20,-12,10,-20,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/07/2021,-10,20,-12,5,-22,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/07/2021,-8,18,-11,3,-21,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/07/2021,-9,21,-11,7,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/07/2021,-16,12,-17,2,-16,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/07/2021,-22,8,-18,1,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/07/2021,-11,17,-21,1,-21,3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/07/2021,-8,19,-13,9,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/07/2021,-9,18,-15,5,-22,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/07/2021,-4,23,-13,7,-20,2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/07/2021,-2,29,-8,13,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/07/2021,-8,22,-11,7,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/07/2021,-13,16,-11,7,-17,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/07/2021,-4,25,-11,9,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/07/2021,-4,25,-9,15,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/07/2021,-5,23,-9,9,-21,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/07/2021,-3,21,-8,8,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/07/2021,-3,26,-8,10,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/07/2021,-4,27,-8,12,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/07/2021,-4,27,0,14,-15,-3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/07/2021,-6,21,-13,8,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/07/2021,-4,25,-8,13,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/07/2021,-8,19,-14,7,-21,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/07/2021,-4,21,-10,6,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/07/2021,-1,29,-7,12,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/07/2021,-5,25,-10,11,-13,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/08/2021,-6,22,2,14,-15,-3
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/08/2021,-1,28,-10,12,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/08/2021,-2,27,-9,17,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/08/2021,-3,25,-8,11,-21,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/08/2021,-3,22,-9,11,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/08/2021,-3,25,-7,11,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/08/2021,-8,20,-11,8,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/08/2021,-10,18,-4,11,-15,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/08/2021,-5,24,-14,8,-20,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/08/2021,-3,26,-10,15,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/08/2021,-27,-1,-36,-6,-29,7
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/08/2021,-15,10,-25,-12,-30,6
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/08/2021,-2,26,-10,12,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/08/2021,-2,27,-5,14,-13,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/08/2021,-8,25,-6,12,-15,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/08/2021,-42,-14,-42,-38,-73,20
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/08/2021,0,31,-12,18,-20,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/08/2021,-2,25,-10,14,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/08/2021,-1,22,-7,10,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/08/2021,-5,22,-15,10,-19,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/08/2021,-3,22,-8,7,-12,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/08/2021,-10,15,-9,10,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/08/2021,-1,25,-11,11,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/08/2021,-2,25,-9,15,-19,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/08/2021,-2,25,-9,11,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/08/2021,0,25,-8,10,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/08/2021,0,27,-7,11,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/08/2021,-2,24,-6,11,-11,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/08/2021,-5,21,1,14,-14,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/08/2021,1,31,-11,12,-18,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,31/08/2021,2,33,-10,20,-18,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/09/2021,1,30,-10,14,-19,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/09/2021,1,26,-11,11,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/09/2021,0,28,-10,13,-16,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/09/2021,-2,24,-9,13,-12,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/09/2021,-6,21,-2,13,-14,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/09/2021,-1,27,-14,11,-16,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/09/2021,-2,25,-12,14,-16,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/09/2021,-4,23,-13,9,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/09/2021,-3,20,-11,8,-17,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/09/2021,-3,22,-12,9,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/09/2021,-5,20,-13,6,-11,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/09/2021,-12,15,-15,6,-14,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/09/2021,-3,22,-16,8,-16,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/09/2021,-4,23,-15,11,-17,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/09/2021,-3,28,-17,10,-18,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/09/2021,2,29,-12,13,-18,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/09/2021,1,30,-11,15,-16,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/09/2021,1,30,-8,14,-12,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/09/2021,-5,26,-9,13,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/09/2021,-1,29,-16,10,-16,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,21/09/2021,-3,26,-16,14,-15,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,22/09/2021,-3,25,-13,8,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,23/09/2021,5,29,-8,15,-15,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,24/09/2021,-17,11,2,-13,-62,9
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,25/09/2021,-7,18,-6,0,-20,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,26/09/2021,-10,16,-8,8,-15,-2
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,27/09/2021,-2,25,-16,9,-13,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,28/09/2021,-3,24,-15,14,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,29/09/2021,-5,22,-15,10,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,30/09/2021,0,27,-15,12,-13,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,01/10/2021,1,31,-14,14,-12,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,02/10/2021,-1,29,-11,12,-11,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,03/10/2021,-11,20,-18,6,-16,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,04/10/2021,-8,22,-25,4,-15,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,05/10/2021,-3,25,-16,14,-14,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,06/10/2021,-6,21,-19,8,-15,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,07/10/2021,-2,21,-14,9,-13,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,08/10/2021,-2,22,-14,8,-12,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,09/10/2021,-4,20,-13,7,-12,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,10/10/2021,-9,18,-11,9,-14,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,11/10/2021,-5,21,-21,5,-12,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,12/10/2021,-8,17,-24,8,-13,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,13/10/2021,-5,22,-17,7,-17,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,14/10/2021,-3,21,-15,5,-12,1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,15/10/2021,0,29,-14,10,-11,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,16/10/2021,0,29,-13,11,-12,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,17/10/2021,-5,26,-9,12,-14,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,18/10/2021,-2,27,-17,11,-12,0
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,19/10/2021,-2,27,-15,13,-13,-1
DO,Dominican Republic,,,,,NA,ChIJ9bbx3jiIr44R4PcNBiQPAqY,20/10/2021,-5,23,-17,11,-14,0
