location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million,daily_people_vaccinated,daily_people_vaccinated_per_hundred
Dominican Republic,DOM,15/02/2021,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
Dominican Republic,DOM,16/02/2021,385,385,NA,NA,385,385,0,0,NA,NA,34,385,0.003
Dominican Republic,DOM,17/02/2021,1379,1379,NA,NA,994,690,0.01,0.01,NA,NA,61,690,0.006
Dominican Republic,DOM,18/02/2021,5328,5328,NA,NA,3949,1776,0.05,0.05,NA,NA,158,1776,0.016
Dominican Republic,DOM,19/02/2021,10200,10200,NA,NA,4872,2550,0.09,0.09,NA,NA,227,2550,0.023
Dominican Republic,DOM,20/02/2021,13087,13087,NA,NA,2887,2617,0.12,0.12,NA,NA,233,2617,0.023
Dominican Republic,DOM,21/02/2021,14264,14264,NA,NA,1177,2377,0.13,0.13,NA,NA,212,2377,0.021
Dominican Republic,DOM,22/02/2021,NA,NA,NA,NA,NA,2616,NA,NA,NA,NA,233,2616,0.023
Dominican Republic,DOM,23/02/2021,NA,NA,NA,NA,NA,3139,NA,NA,NA,NA,280,3139,0.028
Dominican Republic,DOM,24/02/2021,26400,26400,NA,NA,NA,3574,0.24,0.24,NA,NA,318,3574,0.032
Dominican Republic,DOM,25/02/2021,NA,NA,NA,NA,NA,3970,NA,NA,NA,NA,354,3970,0.035
Dominican Republic,DOM,26/02/2021,NA,NA,NA,NA,NA,4234,NA,NA,NA,NA,377,4234,0.038
Dominican Republic,DOM,27/02/2021,NA,NA,NA,NA,NA,4782,NA,NA,NA,NA,426,4782,0.043
Dominican Republic,DOM,28/02/2021,NA,NA,NA,NA,NA,5574,NA,NA,NA,NA,496,5574,0.05
Dominican Republic,DOM,01/03/2021,60000,60000,NA,NA,NA,5956,0.53,0.53,NA,NA,530,5956,0.053
Dominican Republic,DOM,02/03/2021,105000,105000,NA,NA,45000,11806,0.94,0.94,NA,NA,1051,11806,0.105
Dominican Republic,DOM,03/03/2021,161827,161827,NA,NA,56827,19347,1.44,1.44,NA,NA,1723,19347,0.172
Dominican Republic,DOM,04/03/2021,227719,227719,NA,NA,65892,27800,2.03,2.03,NA,NA,2476,27800,0.248
Dominican Republic,DOM,05/03/2021,303490,303490,NA,NA,75771,37664,2.7,2.7,NA,NA,3354,37664,0.335
Dominican Republic,DOM,06/03/2021,375265,375265,NA,NA,71775,46958,3.34,3.34,NA,NA,4182,46958,0.418
Dominican Republic,DOM,07/03/2021,NA,NA,NA,NA,NA,47768,NA,NA,NA,NA,4254,47768,0.425
Dominican Republic,DOM,08/03/2021,400041,400041,NA,NA,NA,48577,3.56,3.56,NA,NA,4326,48577,0.433
Dominican Republic,DOM,09/03/2021,480237,480237,NA,NA,80196,53605,4.28,4.28,NA,NA,4774,53605,0.477
Dominican Republic,DOM,10/03/2021,547091,547091,NA,NA,66854,55038,4.87,4.87,NA,NA,4901,55038,0.49
Dominican Republic,DOM,11/03/2021,606006,606006,NA,NA,58915,54041,5.4,5.4,NA,NA,4813,54041,0.481
Dominican Republic,DOM,12/03/2021,NA,NA,NA,NA,NA,45681,NA,NA,NA,NA,4068,45681,0.407
Dominican Republic,DOM,13/03/2021,NA,NA,NA,NA,NA,37891,NA,NA,NA,NA,3374,37891,0.337
Dominican Republic,DOM,14/03/2021,NA,NA,NA,NA,NA,38586,NA,NA,NA,NA,3436,38586,0.344
Dominican Republic,DOM,15/03/2021,675000,675000,NA,NA,NA,39280,6.01,6.01,NA,NA,3498,39280,0.35
Dominican Republic,DOM,16/03/2021,NA,NA,NA,NA,NA,30055,NA,NA,NA,NA,2677,30055,0.268
Dominican Republic,DOM,17/03/2021,NA,NA,NA,NA,NA,22737,NA,NA,NA,NA,2025,22737,0.202
Dominican Republic,DOM,18/03/2021,NA,NA,NA,NA,NA,16553,NA,NA,NA,NA,1474,16553,0.147
Dominican Republic,DOM,19/03/2021,NA,NA,NA,NA,NA,16321,NA,NA,NA,NA,1453,16321,0.145
Dominican Republic,DOM,20/03/2021,NA,NA,NA,NA,NA,16089,NA,NA,NA,NA,1433,16089,0.143
Dominican Republic,DOM,21/03/2021,NA,NA,NA,NA,NA,15857,NA,NA,NA,NA,1412,15857,0.141
Dominican Republic,DOM,22/03/2021,NA,NA,NA,NA,NA,15625,NA,NA,NA,NA,1392,15625,0.139
Dominican Republic,DOM,23/03/2021,8.00E+05,8.00E+05,NA,NA,NA,15625,7.12,7.12,NA,NA,1392,15625,0.139
Dominican Republic,DOM,24/03/2021,NA,NA,NA,NA,NA,15655,NA,NA,NA,NA,1394,14545,0.13
Dominican Republic,DOM,25/03/2021,NA,NA,NA,NA,NA,15686,NA,NA,NA,NA,1397,13466,0.12
Dominican Republic,DOM,26/03/2021,NA,NA,NA,NA,NA,15716,NA,NA,NA,NA,1400,12386,0.11
Dominican Republic,DOM,27/03/2021,NA,NA,NA,NA,NA,15747,NA,NA,NA,NA,1402,11307,0.101
Dominican Republic,DOM,28/03/2021,NA,NA,NA,NA,NA,15777,NA,NA,NA,NA,1405,10227,0.091
Dominican Republic,DOM,29/03/2021,NA,NA,NA,NA,NA,15808,NA,NA,NA,NA,1408,9147,0.081
Dominican Republic,DOM,30/03/2021,910869,856474,54395,NA,NA,15838,8.11,7.63,0.48,NA,1410,8068,0.072
Dominican Republic,DOM,31/03/2021,NA,NA,NA,NA,NA,19281,NA,NA,NA,NA,1717,7424,0.066
Dominican Republic,DOM,01/04/2021,NA,NA,NA,NA,NA,22723,NA,NA,NA,NA,2024,6780,0.06
Dominican Republic,DOM,02/04/2021,NA,NA,NA,NA,NA,26166,NA,NA,NA,NA,2330,6137,0.055
Dominican Republic,DOM,03/04/2021,NA,NA,NA,NA,NA,29608,NA,NA,NA,NA,2637,5493,0.049
Dominican Republic,DOM,04/04/2021,NA,NA,NA,NA,NA,33050,NA,NA,NA,NA,2943,4849,0.043
Dominican Republic,DOM,05/04/2021,NA,NA,NA,NA,NA,36493,NA,NA,NA,NA,3250,4205,0.037
Dominican Republic,DOM,06/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,07/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,08/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,09/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,10/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,11/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,12/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,13/04/2021,NA,NA,NA,NA,NA,39935,NA,NA,NA,NA,3556,3562,0.032
Dominican Republic,DOM,14/04/2021,1509898,909898,6.00E+05,NA,NA,39935,13.45,8.1,5.34,NA,3556,3562,0.032
Dominican Republic,DOM,15/04/2021,NA,NA,NA,NA,NA,37321,NA,NA,NA,NA,3324,4142,0.037
Dominican Republic,DOM,16/04/2021,NA,NA,NA,NA,NA,34706,NA,NA,NA,NA,3091,4723,0.042
Dominican Republic,DOM,17/04/2021,NA,NA,NA,NA,NA,32092,NA,NA,NA,NA,2858,5304,0.047
Dominican Republic,DOM,18/04/2021,NA,NA,NA,NA,NA,29478,NA,NA,NA,NA,2625,5885,0.052
Dominican Republic,DOM,19/04/2021,NA,NA,NA,NA,NA,26863,NA,NA,NA,NA,2392,6466,0.058
Dominican Republic,DOM,20/04/2021,NA,NA,NA,NA,NA,24249,NA,NA,NA,NA,2160,7047,0.063
Dominican Republic,DOM,21/04/2021,NA,NA,NA,NA,NA,21635,NA,NA,NA,NA,1927,7628,0.068
Dominican Republic,DOM,22/04/2021,NA,NA,NA,NA,NA,21635,NA,NA,NA,NA,1927,7628,0.068
Dominican Republic,DOM,23/04/2021,NA,NA,NA,NA,NA,21635,NA,NA,NA,NA,1927,7628,0.068
Dominican Republic,DOM,24/04/2021,NA,NA,NA,NA,NA,21635,NA,NA,NA,NA,1927,7628,0.068
Dominican Republic,DOM,25/04/2021,1747878,993804,754074,NA,NA,21635,15.57,8.85,6.72,NA,1927,7628,0.068
Dominican Republic,DOM,26/04/2021,1797346,1029281,768065,NA,49468,25611,16.01,9.17,6.84,NA,2281,11606,0.103
Dominican Republic,DOM,27/04/2021,1847261,1067830,779431,NA,49915,29651,16.45,9.51,6.94,NA,2641,16024,0.143
Dominican Republic,DOM,28/04/2021,1893836,1106733,787103,NA,46575,33214,16.87,9.86,7.01,NA,2958,20491,0.182
Dominican Republic,DOM,29/04/2021,1935500,1143669,791831,NA,41664,36075,17.24,10.19,7.05,NA,3213,24678,0.22
Dominican Republic,DOM,30/04/2021,1970018,1174227,795791,NA,34518,37916,17.54,10.46,7.09,NA,3377,27954,0.249
Dominican Republic,DOM,01/05/2021,1982185,1185502,796683,NA,12167,36563,17.65,10.56,7.09,NA,3256,28475,0.254
Dominican Republic,DOM,02/05/2021,1989384,1192415,796969,NA,7199,34501,17.72,10.62,7.1,NA,3073,28373,0.253
Dominican Republic,DOM,03/05/2021,2052662,1251674,800988,NA,63278,36474,18.28,11.15,7.13,NA,3248,31770,0.283
Dominican Republic,DOM,04/05/2021,2123703,1319445,804258,NA,71041,39492,18.91,11.75,7.16,NA,3517,35945,0.32
Dominican Republic,DOM,05/05/2021,2197153,1389890,807263,NA,73450,43331,19.57,12.38,7.19,NA,3859,40451,0.36
Dominican Republic,DOM,06/05/2021,2264381,1456488,807893,NA,67228,46983,20.17,12.97,7.19,NA,4184,44688,0.398
Dominican Republic,DOM,07/05/2021,2325108,1515063,810045,NA,60727,50727,20.71,13.49,7.21,NA,4518,48691,0.434
Dominican Republic,DOM,08/05/2021,2345528,1535083,810445,NA,20420,51906,20.89,13.67,7.22,NA,4623,49940,0.445
Dominican Republic,DOM,09/05/2021,2354281,1543725,810556,NA,8753,52128,20.97,13.75,7.22,NA,4642,50187,0.447
Dominican Republic,DOM,10/05/2021,2483629,1671046,812583,NA,129348,61567,22.12,14.88,7.24,NA,5483,59910,0.534
Dominican Republic,DOM,11/05/2021,2640409,1825500,814909,NA,156780,73815,23.51,16.26,7.26,NA,6574,72294,0.644
Dominican Republic,DOM,12/05/2021,2801356,1984662,816694,NA,160947,86315,24.95,17.67,7.27,NA,7687,84967,0.757
Dominican Republic,DOM,13/05/2021,2941030,2122713,818317,NA,139674,96664,26.19,18.9,7.29,NA,8609,95175,0.848
Dominican Republic,DOM,14/05/2021,3071487,2251255,820232,NA,130457,106626,27.35,20.05,7.3,NA,9496,105170,0.937
Dominican Republic,DOM,15/05/2021,3105105,2284580,820525,NA,33618,108511,27.65,20.35,7.31,NA,9664,107071,0.954
Dominican Republic,DOM,16/05/2021,3119820,2299179,820641,NA,14715,109363,27.78,20.48,7.31,NA,9739,107922,0.961
Dominican Republic,DOM,17/05/2021,NA,NA,NA,NA,NA,108806,NA,NA,NA,NA,9690,107301,0.956
Dominican Republic,DOM,18/05/2021,3370726,2545132,825594,NA,NA,104331,30.02,22.67,7.35,NA,9291,102805,0.916
Dominican Republic,DOM,19/05/2021,3488131,2658818,829313,NA,117405,98111,31.06,23.68,7.39,NA,8737,96308,0.858
Dominican Republic,DOM,20/05/2021,3593646,2748532,845114,NA,105515,93231,32,24.48,7.53,NA,8303,89403,0.796
Dominican Republic,DOM,21/05/2021,3694329,2822348,871981,NA,100683,88977,32.9,25.13,7.77,NA,7924,81585,0.727
Dominican Republic,DOM,22/05/2021,3725377,2845928,879449,NA,31048,88610,33.18,25.34,7.83,NA,7891,80193,0.714
Dominican Republic,DOM,23/05/2021,3739010,2855808,883202,NA,13633,88456,33.3,25.43,7.87,NA,7878,79518,0.708
Dominican Republic,DOM,24/05/2021,3845766,2932987,912779,NA,106756,85785,34.25,26.12,8.13,NA,7640,72976,0.65
Dominican Republic,DOM,25/05/2021,3948015,3003678,944337,NA,102249,82470,35.16,26.75,8.41,NA,7344,65507,0.583
Dominican Republic,DOM,26/05/2021,4041312,3064800,976512,NA,93297,79026,35.99,27.29,8.7,NA,7038,57997,0.517
Dominican Republic,DOM,27/05/2021,4121584,3115252,1006332,NA,80272,75420,36.71,27.74,8.96,NA,6717,52389,0.467
Dominican Republic,DOM,28/05/2021,4188983,3155232,1033751,NA,67399,70665,37.31,28.1,9.21,NA,6293,47555,0.424
Dominican Republic,DOM,29/05/2021,4210215,3169176,1041039,NA,21232,69263,37.49,28.22,9.27,NA,6168,46178,0.411
Dominican Republic,DOM,30/05/2021,4214163,3171332,1042831,NA,3948,67879,37.53,28.24,9.29,NA,6045,45075,0.401
Dominican Republic,DOM,31/05/2021,4311374,3223950,1087424,NA,97211,66515,38.4,28.71,9.68,NA,5924,41566,0.37
Dominican Republic,DOM,01/06/2021,4456516,3313861,1142655,NA,145142,72643,39.69,29.51,10.18,NA,6469,44312,0.395
Dominican Republic,DOM,02/06/2021,4625387,3424187,1201200,NA,168871,83439,41.19,30.49,10.7,NA,7431,51341,0.457
Dominican Republic,DOM,03/06/2021,4761529,3530338,1231191,NA,136142,91421,42.4,31.44,10.96,NA,8142,59298,0.528
Dominican Republic,DOM,04/06/2021,4989807,3687044,1302763,NA,228278,114403,44.44,32.84,11.6,NA,10188,75973,0.677
Dominican Republic,DOM,05/06/2021,5115370,3784461,1330909,NA,125563,129308,45.56,33.7,11.85,NA,11516,87898,0.783
Dominican Republic,DOM,06/06/2021,5197199,3848889,1348310,NA,81829,140434,46.28,34.28,12.01,NA,12507,96794,0.862
Dominican Republic,DOM,07/06/2021,5417069,3971831,1445238,NA,219870,157956,48.24,35.37,12.87,NA,14067,106840,0.951
Dominican Republic,DOM,08/06/2021,5656548,4091884,1564664,NA,239479,171433,50.38,36.44,13.93,NA,15267,111146,0.99
Dominican Republic,DOM,09/06/2021,5900600,4212646,1687954,NA,244052,182173,52.55,37.52,15.03,NA,16224,112637,1.003
Dominican Republic,DOM,10/06/2021,6050983,4223427,1827556,NA,150383,184208,53.89,37.61,16.28,NA,16405,99013,0.882
Dominican Republic,DOM,11/06/2021,6173811,4227940,1945871,NA,122828,169143,54.98,37.65,17.33,NA,15063,77271,0.688
Dominican Republic,DOM,12/06/2021,6219867,4241798,1978069,NA,46056,157785,55.39,37.78,17.62,NA,14052,65334,0.582
Dominican Republic,DOM,13/06/2021,6251341,4258343,1992998,NA,31474,150592,55.67,37.92,17.75,NA,13411,58493,0.521
Dominican Republic,DOM,14/06/2021,6370569,4272574,2097995,NA,119228,136214,56.73,38.05,18.68,NA,12131,42963,0.383
Dominican Republic,DOM,15/06/2021,6473104,4286397,2186707,NA,102535,116651,57.65,38.17,19.47,NA,10389,27788,0.247
Dominican Republic,DOM,16/06/2021,6553710,4301394,2252316,NA,80606,93301,58.37,38.31,20.06,NA,8309,12678,0.113
Dominican Republic,DOM,17/06/2021,6675351,4344495,2330856,NA,121641,89195,59.45,38.69,20.76,NA,7943,17295,0.154
Dominican Republic,DOM,18/06/2021,6835074,4422388,2412686,NA,159723,94466,60.87,39.38,21.49,NA,8413,27778,0.247
Dominican Republic,DOM,19/06/2021,6943666,4491478,2452188,NA,108592,103400,61.84,40,21.84,NA,9208,35669,0.318
Dominican Republic,DOM,20/06/2021,7012445,4541739,2470706,NA,68779,108729,62.45,40.45,22,NA,9683,40485,0.361
Dominican Republic,DOM,21/06/2021,7172478,4625991,2546487,NA,160033,114558,63.88,41.2,22.68,NA,10202,50488,0.45
Dominican Republic,DOM,22/06/2021,7301587,4691111,2610476,NA,129109,118355,65.03,41.78,23.25,NA,10540,57816,0.515
Dominican Republic,DOM,23/06/2021,7402235,4746498,2655737,NA,100648,121218,65.92,42.27,23.65,NA,10795,63586,0.566
Dominican Republic,DOM,24/06/2021,7482545,4790322,2692223,NA,80310,115313,66.64,42.66,23.98,NA,10269,63690,0.567
Dominican Republic,DOM,25/06/2021,7545508,4826862,2718646,NA,62963,101491,67.2,42.99,24.21,NA,9038,57782,0.515
Dominican Republic,DOM,26/06/2021,7569805,4842540,2727265,NA,24297,89448,67.41,43.13,24.29,NA,7966,50152,0.447
Dominican Republic,DOM,27/06/2021,7583057,4851699,2731358,NA,13252,81516,67.53,43.21,24.32,NA,7260,44280,0.394
Dominican Republic,DOM,28/06/2021,7653536,4883358,2770178,NA,70479,68723,68.16,43.49,24.67,NA,6120,36767,0.327
Dominican Republic,DOM,29/06/2021,7746038,4918071,2827967,NA,92502,63493,68.98,43.8,25.18,NA,5654,32423,0.289
Dominican Republic,DOM,30/06/2021,7842179,4949582,2892597,NA,96141,62849,69.84,44.08,25.76,NA,5597,29012,0.258
Dominican Republic,DOM,01/07/2021,NA,NA,NA,NA,NA,62605,NA,NA,NA,NA,5575,26074,0.232
Dominican Republic,DOM,02/07/2021,NA,NA,NA,NA,NA,64839,NA,NA,NA,NA,5774,24176,0.215
Dominican Republic,DOM,03/07/2021,8077985,5019355,3058630,5149,NA,72597,71.94,44.7,27.24,0.05,6465,25259,0.225
Dominican Republic,DOM,04/07/2021,8119502,5030094,3089408,7728,41517,76635,72.31,44.8,27.51,0.07,6825,25485,0.227
Dominican Republic,DOM,05/07/2021,8253816,5061730,3192086,14507,134314,85754,73.51,45.08,28.43,0.13,7637,25482,0.227
Dominican Republic,DOM,06/07/2021,8396449,5097374,3299075,25734,142633,92916,74.78,45.4,29.38,0.23,8275,25615,0.228
Dominican Republic,DOM,07/07/2021,8572939,5131732,3403094,38113,176490,104394,76.35,45.7,30.31,0.34,9297,26021,0.232
Dominican Republic,DOM,08/07/2021,8688523,5165832,3469190,53501,115584,109677,77.38,46.01,30.9,0.48,9767,27570,0.246
Dominican Republic,DOM,09/07/2021,8783843,5198112,3515118,70613,95320,112066,78.23,46.29,31.3,0.63,9980,28859,0.257
Dominican Republic,DOM,10/07/2021,8833615,5217103,3536178,80334,49772,107947,78.67,46.46,31.49,0.72,9613,28250,0.252
Dominican Republic,DOM,11/07/2021,8859966,5226733,3547663,85570,26351,105781,78.9,46.55,31.59,0.76,9420,28091,0.25
Dominican Republic,DOM,12/07/2021,8924052,5246674,3574258,103120,64086,95748,79.47,46.73,31.83,0.92,8527,26421,0.235
Dominican Republic,DOM,13/07/2021,8998508,5271104,3604070,123334,74456,86008,80.14,46.94,32.1,1.1,7660,24819,0.221
Dominican Republic,DOM,14/07/2021,9066151,5294786,3629728,141637,67643,70459,80.74,47.15,32.33,1.26,6275,23293,0.207
Dominican Republic,DOM,15/07/2021,9132857,5316275,3657968,158614,66706,63476,81.33,47.34,32.58,1.41,5653,21492,0.191
Dominican Republic,DOM,16/07/2021,9201783,5336442,3692082,173259,68926,59706,81.95,47.52,32.88,1.54,5317,19761,0.176
Dominican Republic,DOM,17/07/2021,9246631,5346011,3713656,186964,44848,59002,82.35,47.61,33.07,1.67,5255,18415,0.164
Dominican Republic,DOM,18/07/2021,9263829,5350169,3723277,190383,17198,57695,82.5,47.65,33.16,1.7,5138,17634,0.157
Dominican Republic,DOM,19/07/2021,9356203,5369886,3780347,205970,92374,61736,83.32,47.82,33.67,1.83,5498,17602,0.157
Dominican Republic,DOM,20/07/2021,9449137,5390472,3836969,221696,92934,64376,84.15,48.01,34.17,1.97,5733,17053,0.152
Dominican Republic,DOM,21/07/2021,9546340,5411771,3893882,240687,97203,68598,85.02,48.2,34.68,2.14,6109,16712,0.149
Dominican Republic,DOM,22/07/2021,9637523,5432072,3944218,261233,91183,72095,85.83,48.38,35.13,2.33,6421,16542,0.147
Dominican Republic,DOM,23/07/2021,9715081,5450751,3984498,279832,77558,73328,86.52,48.54,35.48,2.49,6530,16330,0.145
Dominican Republic,DOM,24/07/2021,9741271,5458029,3996388,286854,26190,70663,86.75,48.61,35.59,2.55,6293,16003,0.143
Dominican Republic,DOM,25/07/2021,9746981,5459382,3999041,288558,5710,69022,86.8,48.62,35.61,2.57,6147,15602,0.139
Dominican Republic,DOM,26/07/2021,9815113,5473614,4036927,304572,68132,65559,87.41,48.75,35.95,2.71,5838,14818,0.132
Dominican Republic,DOM,27/07/2021,9904559,5491708,4088555,324296,89446,65060,88.21,48.91,36.41,2.89,5794,14462,0.129
Dominican Republic,DOM,28/07/2021,9992472,5508883,4139202,344387,87913,63733,88.99,49.06,36.86,3.07,5676,13873,0.124
Dominican Republic,DOM,29/07/2021,10060830,5524571,4174568,361691,68358,60472,89.6,49.2,37.18,3.22,5385,13214,0.118
Dominican Republic,DOM,30/07/2021,10119930,5538092,4205772,376066,59100,57836,90.12,49.32,37.46,3.35,5151,12477,0.111
Dominican Republic,DOM,31/07/2021,10140333,5543146,4215901,381286,20403,57009,90.31,49.37,37.55,3.4,5077,12160,0.108
Dominican Republic,DOM,01/08/2021,10148305,5545143,4219737,383425,7972,57332,90.38,49.38,37.58,3.41,5106,12252,0.109
Dominican Republic,DOM,02/08/2021,10206054,5558518,4250852,396684,57749,55849,90.89,49.5,37.86,3.53,4974,12129,0.108
Dominican Republic,DOM,03/08/2021,10266837,5572496,4282396,411945,60783,51754,91.43,49.63,38.14,3.67,4609,11541,0.103
Dominican Republic,DOM,04/08/2021,10326939,5586823,4312006,428110,60102,47781,91.97,49.75,38.4,3.81,4255,11134,0.099
Dominican Republic,DOM,05/08/2021,10381459,5600470,4337509,443480,54520,45804,92.45,49.88,38.63,3.95,4079,10843,0.097
Dominican Republic,DOM,06/08/2021,10426989,5612488,4358673,455828,45530,43866,92.86,49.98,38.82,4.06,3907,10628,0.095
Dominican Republic,DOM,07/08/2021,10444741,5617370,4366182,461189,17752,43487,93.02,50.03,38.88,4.11,3873,10603,0.094
Dominican Republic,DOM,08/08/2021,10452130,5619234,4369473,463423,7389,43404,93.08,50.04,38.91,4.13,3865,10584,0.094
Dominican Republic,DOM,09/08/2021,10500107,5631732,4391693,476682,47977,42008,93.51,50.15,39.11,4.25,3741,10459,0.093
Dominican Republic,DOM,10/08/2021,10554023,5645781,4417043,491199,53916,41027,93.99,50.28,39.34,4.37,3654,10469,0.093
Dominican Republic,DOM,11/08/2021,10581472,5652804,4429487,499181,27449,36362,94.23,50.34,39.45,4.45,3238,9426,0.084
Dominican Republic,DOM,12/08/2021,10601438,5657720,4438630,505088,19966,31426,94.41,50.39,39.53,4.5,2799,8179,0.073
Dominican Republic,DOM,13/08/2021,10638203,5667626,4455264,515313,36765,30173,94.74,50.47,39.68,4.59,2687,7877,0.07
Dominican Republic,DOM,14/08/2021,10652029,5671374,4461013,519642,13826,29613,94.86,50.51,39.73,4.63,2637,7715,0.069
Dominican Republic,DOM,15/08/2021,10656985,5672584,4462896,521505,4956,29265,94.91,50.52,39.75,4.64,2606,7621,0.068
Dominican Republic,DOM,16/08/2021,10658318,5672922,4463319,522077,1333,22602,94.92,50.52,39.75,4.65,2013,5884,0.052
Dominican Republic,DOM,17/08/2021,10697563,5683833,4480873,532857,39245,20506,95.27,50.62,39.91,4.75,1826,5436,0.048
Dominican Republic,DOM,18/08/2021,10743683,5696721,4501030,545932,46120,23173,95.68,50.73,40.08,4.86,2064,6274,0.056
Dominican Republic,DOM,19/08/2021,10789568,5709646,4520504,559418,45885,26876,96.09,50.85,40.26,4.98,2393,7418,0.066
Dominican Republic,DOM,20/08/2021,10825861,5719571,4534518,571772,36293,26808,96.41,50.94,40.38,5.09,2387,7421,0.066
Dominican Republic,DOM,21/08/2021,10841175,5723752,4540737,576686,15314,27021,96.55,50.97,40.44,5.14,2406,7483,0.067
Dominican Republic,DOM,22/08/2021,10847153,5725316,4543100,578737,5978,27167,96.6,50.99,40.46,5.15,2419,7533,0.067
Dominican Republic,DOM,23/08/2021,10888847,5737876,4559262,591709,41694,32933,96.97,51.1,40.6,5.27,2933,9279,0.083
Dominican Republic,DOM,24/08/2021,10932809,5751312,4576556,604941,43962,33607,97.36,51.22,40.76,5.39,2993,9640,0.086
Dominican Republic,DOM,25/08/2021,10978304,5764675,4594526,619103,45495,33517,97.77,51.34,40.92,5.51,2985,9708,0.086
Dominican Republic,DOM,26/08/2021,11019655,5776328,4609868,633459,41351,32870,98.14,51.44,41.05,5.64,2927,9526,0.085
Dominican Republic,DOM,27/08/2021,11057138,5787089,4623226,646823,37483,33040,98.47,51.54,41.17,5.76,2942,9645,0.086
Dominican Republic,DOM,28/08/2021,11070842,5790794,4628273,651775,13704,32810,98.59,51.57,41.22,5.8,2922,9577,0.085
Dominican Republic,DOM,29/08/2021,11075514,5792064,4629910,653540,4672,32623,98.63,51.58,41.23,5.82,2905,9535,0.085
Dominican Republic,DOM,30/08/2021,11111548,5802974,4643779,664795,36034,31814,98.96,51.68,41.36,5.92,2833,9300,0.083
Dominican Republic,DOM,31/08/2021,11152044,5815574,4658577,677893,40496,31319,99.32,51.79,41.49,6.04,2789,9180,0.082
Dominican Republic,DOM,01/09/2021,11189420,5827045,4671784,690591,37376,30159,99.65,51.89,41.61,6.15,2686,8910,0.079
