location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million,daily_people_vaccinated,daily_people_vaccinated_per_hundred
Dominican Republic,DOM,02/09/2021,11227165,5838647,4684130,704388,37745,29644,99.99,52,41.72,6.27,2640,8903,0.079
Dominican Republic,DOM,03/09/2021,11260092,5848770,4694576,716746,32927,28993,100.28,52.09,41.81,6.38,2582,8812,0.078
Dominican Republic,DOM,04/09/2021,11272011,5852088,4698661,721262,11919,28738,100.38,52.12,41.84,6.42,2559,8756,0.078
Dominican Republic,DOM,05/09/2021,11275956,5853238,4699926,722792,3945,28635,100.42,52.13,41.86,6.44,2550,8739,0.078
Dominican Republic,DOM,06/09/2021,11308808,5864778,4710022,734008,32852,28180,100.71,52.23,41.95,6.54,2510,8829,0.079
Dominican Republic,DOM,07/09/2021,11344569,5876522,4721182,746865,35761,27504,101.03,52.33,42.05,6.65,2449,8707,0.078
Dominican Republic,DOM,08/09/2021,11382125,5888643,4733550,759932,37556,27529,101.37,52.44,42.16,6.77,2452,8800,0.078
Dominican Republic,DOM,09/09/2021,11414350,5899155,4744602,770593,32225,26741,101.65,52.54,42.25,6.86,2381,8644,0.077
Dominican Republic,DOM,10/09/2021,11444402,5908816,4754536,781050,30052,26330,101.92,52.62,42.34,6.96,2345,8578,0.076
Dominican Republic,DOM,11/09/2021,11455267,5912118,4757982,785167,10865,26179,102.02,52.65,42.37,6.99,2331,8576,0.076
Dominican Republic,DOM,12/09/2021,11458752,5913137,4759116,786499,3485,26114,102.05,52.66,42.38,7,2326,8557,0.076
Dominican Republic,DOM,13/09/2021,11489112,5923466,4769499,796147,30360,25758,102.32,52.75,42.48,7.09,2294,8384,0.075
Dominican Republic,DOM,14/09/2021,11521256,5934452,4780400,806404,32144,25241,102.6,52.85,42.57,7.18,2248,8276,0.074
Dominican Republic,DOM,15/09/2021,11552920,5945357,4791169,816394,31664,24399,102.89,52.95,42.67,7.27,2173,8102,0.072
Dominican Republic,DOM,16/09/2021,11585713,5957432,4802290,825991,32793,24480,103.18,53.05,42.77,7.36,2180,8325,0.074
Dominican Republic,DOM,17/09/2021,11620587,5970547,4813036,837004,34874,25169,103.49,53.17,42.86,7.45,2241,8819,0.079
Dominican Republic,DOM,18/09/2021,11632704,5974744,4816740,841220,12117,25348,103.6,53.21,42.9,7.49,2257,8947,0.08
Dominican Republic,DOM,19/09/2021,11637410,5976376,4818161,842873,4706,25523,103.64,53.22,42.91,7.51,2273,9034,0.08
Dominican Republic,DOM,20/09/2021,11672207,5990085,4828158,853964,34797,26156,103.95,53.35,43,7.61,2329,9517,0.085
Dominican Republic,DOM,21/09/2021,11708653,6002963,4839454,866236,36446,26771,104.27,53.46,43.1,7.71,2384,9787,0.087
Dominican Republic,DOM,22/09/2021,11741680,6014185,4849827,877668,33027,26966,104.57,53.56,43.19,7.82,2401,9833,0.088
Dominican Republic,DOM,23/09/2021,11774063,6024702,4860422,888939,32383,26907,104.86,53.65,43.29,7.92,2396,9610,0.086
Dominican Republic,DOM,24/09/2021,11782825,6027322,4862748,892755,8762,23177,104.93,53.68,43.31,7.95,2064,8111,0.072
Dominican Republic,DOM,25/09/2021,11793493,6030532,4866030,896931,10668,22970,105.03,53.71,43.34,7.99,2046,7970,0.071
Dominican Republic,DOM,26/09/2021,11798933,6032542,4867470,898921,5440,23075,105.08,53.72,43.35,8.01,2055,8024,0.071
Dominican Republic,DOM,27/09/2021,11828826,6042570,4877470,908786,29893,22374,105.34,53.81,43.44,8.09,1993,7498,0.067
Dominican Republic,DOM,28/09/2021,11859802,6052230,4887765,919807,30976,21593,105.62,53.9,43.53,8.19,1923,7038,0.063
Dominican Republic,DOM,29/09/2021,11889265,6060747,4897590,930928,29463,21084,105.88,53.97,43.62,8.29,1878,6652,0.059
Dominican Republic,DOM,30/09/2021,11919643,6069351,4907894,942398,30378,20797,106.15,54.05,43.71,8.39,1852,6378,0.057
Dominican Republic,DOM,01/10/2021,11946808,6077562,4916798,952448,27165,23426,106.39,54.12,43.79,8.48,2086,7177,0.064
Dominican Republic,DOM,02/10/2021,11958229,6080965,4920361,956903,11421,23534,106.5,54.15,43.82,8.52,2096,7205,0.064
Dominican Republic,DOM,03/10/2021,11962034,6082093,4921450,958491,3805,23300,106.53,54.17,43.83,8.54,2075,7079,0.063
Dominican Republic,DOM,04/10/2021,11984797,6089400,4928726,966671,22763,22282,106.73,54.23,43.89,8.61,1984,6690,0.06
Dominican Republic,DOM,05/10/2021,12014512,6098359,4938094,978059,29715,22101,107,54.31,43.98,8.71,1968,6590,0.059
Dominican Republic,DOM,06/10/2021,12043368,6107063,4947154,989151,28856,22015,107.25,54.39,44.06,8.81,1961,6617,0.059
Dominican Republic,DOM,07/10/2021,12072407,6115991,4956157,1000259,29039,21823,107.51,54.47,44.14,8.91,1943,6663,0.059
Dominican Republic,DOM,08/10/2021,12098704,6123862,4964932,1009910,26297,21699,107.75,54.54,44.22,8.99,1932,6614,0.059
Dominican Republic,DOM,09/10/2021,12116572,6130558,4970581,1015433,17868,22620,107.91,54.6,44.27,9.04,2014,7085,0.063
Dominican Republic,DOM,10/10/2021,12125221,6134235,4973191,1017795,8649,23312,107.98,54.63,44.29,9.06,2076,7449,0.066
Dominican Republic,DOM,11/10/2021,12174532,6155094,4988709,1030729,49311,27105,108.42,54.82,44.43,9.18,2414,9385,0.084
Dominican Republic,DOM,12/10/2021,12229780,6177844,5006400,1045536,55248,30753,108.91,55.02,44.59,9.31,2739,11355,0.101
Dominican Republic,DOM,13/10/2021,12291745,6202706,5027184,1061855,61965,35482,109.47,55.24,44.77,9.46,3160,13663,0.122
Dominican Republic,DOM,14/10/2021,12363423,6234415,5050180,1078828,71678,41574,110.1,55.52,44.98,9.61,3702,16918,0.151
Dominican Republic,DOM,15/10/2021,12434612,6270413,5071130,1093069,71189,47987,110.74,55.84,45.16,9.73,4274,20936,0.186
Dominican Republic,DOM,16/10/2021,12472126,6290568,5082077,1099481,37514,50793,111.07,56.02,45.26,9.79,4523,22859,0.204
Dominican Republic,DOM,17/10/2021,12495015,6304282,5088396,1102337,22889,52828,111.28,56.14,45.32,9.82,4705,24292,0.216
Dominican Republic,DOM,18/10/2021,12610761,6372529,5121120,1117112,115746,62318,112.31,56.75,45.61,9.95,5550,31062,0.277
Dominican Republic,DOM,19/10/2021,12738389,6449174,5158185,1131030,127628,72658,113.44,57.43,45.94,10.07,6471,38761,0.345
Dominican Republic,DOM,20/10/2021,12852649,6515080,5190840,1146729,114260,80129,114.46,58.02,46.23,10.21,7136,44625,0.397
Dominican Republic,DOM,21/10/2021,12948213,6566518,5220779,1160916,95564,83541,115.31,58.48,46.49,10.34,7440,47443,0.423
Dominican Republic,DOM,22/10/2021,13020830,6605259,5242777,1172794,72617,83745,115.96,58.82,46.69,10.44,7458,47835,0.426
Dominican Republic,DOM,23/10/2021,13046499,6618207,5250652,1177640,25669,82053,116.19,58.94,46.76,10.49,7307,46806,0.417
Dominican Republic,DOM,24/10/2021,13055947,6623121,5253400,1179426,9448,80133,116.27,58.98,46.78,10.5,7136,45548,0.406
Dominican Republic,DOM,25/10/2021,13110383,6651836,5269681,1188866,54436,71375,116.76,59.24,46.93,10.59,6356,39901,0.355
Dominican Republic,DOM,26/10/2021,13161106,6676563,5286037,1198506,50723,60388,117.21,59.46,47.08,10.67,5378,32484,0.289
Dominican Republic,DOM,27/10/2021,13201730,6695112,5299671,1206947,40624,49869,117.57,59.62,47.2,10.75,4441,25719,0.229
Dominican Republic,DOM,28/10/2021,13236577,6710320,5311756,1214501,34847,41195,117.88,59.76,47.3,10.82,3669,20543,0.183
Dominican Republic,DOM,29/10/2021,13262583,6722034,5320460,1220089,26006,34536,118.11,59.86,47.38,10.87,3076,16682,0.149
Dominican Republic,DOM,30/10/2021,13273805,6726548,5324573,1222684,11222,32472,118.21,59.9,47.42,10.89,2892,15477,0.138
Dominican Republic,DOM,31/10/2021,13277959,6728113,5326123,1223723,4154,31716,118.25,59.92,47.43,10.9,2825,14999,0.134
Dominican Republic,DOM,01/11/2021,13305958,6740194,5336379,1229385,27999,27939,118.5,60.03,47.52,10.95,2488,12623,0.112
Dominican Republic,DOM,02/11/2021,13335439,6751310,5348254,1235875,29481,24905,118.76,60.12,47.63,11.01,2218,10678,0.095
Dominican Republic,DOM,03/11/2021,13362571,6760871,5359699,1242001,27132,22977,119,60.21,47.73,11.06,2046,9394,0.084
Dominican Republic,DOM,04/11/2021,13389054,6769430,5371508,1248116,26483,21782,119.24,60.29,47.84,11.12,1940,8444,0.075
Dominican Republic,DOM,05/11/2021,13412773,6776919,5382559,1253295,23719,21456,119.45,60.35,47.94,11.16,1911,7841,0.07
Dominican Republic,DOM,06/11/2021,13418338,6778584,5385106,1254648,5565,20648,119.5,60.37,47.96,11.17,1839,7434,0.066
Dominican Republic,DOM,07/11/2021,13421922,6779553,5386906,1255463,3584,20566,119.53,60.38,47.97,11.18,1832,7349,0.065
Dominican Republic,DOM,08/11/2021,13450451,6788320,5401661,1260470,28529,20642,119.79,60.45,48.11,11.23,1838,6875,0.061
Dominican Republic,DOM,09/11/2021,13480235,6796631,5417869,1265735,29784,20685,120.05,60.53,48.25,11.27,1842,6474,0.058
Dominican Republic,DOM,10/11/2021,13507863,6803863,5433312,1270688,27628,20756,120.3,60.59,48.39,11.32,1848,6142,0.055
Dominican Republic,DOM,11/11/2021,13534391,6810375,5448530,1275486,26528,20762,120.53,60.65,48.52,11.36,1849,5849,0.052
Dominican Republic,DOM,12/11/2021,13556789,6816238,5460820,1279731,22398,20574,120.73,60.7,48.63,11.4,1832,5617,0.05
Dominican Republic,DOM,13/11/2021,13565998,6818418,5465964,1281616,9209,21094,120.81,60.72,48.68,11.41,1879,5691,0.051
Dominican Republic,DOM,14/11/2021,13569866,6819570,5467873,1282423,3868,21135,120.85,60.73,48.69,11.42,1882,5717,0.051
Dominican Republic,DOM,15/11/2021,13594483,6826229,5481481,1286773,24617,20576,121.07,60.79,48.82,11.46,1832,5416,0.048
Dominican Republic,DOM,16/11/2021,13621646,6832340,5497449,1291857,27163,20202,121.31,60.85,48.96,11.5,1799,5101,0.045
Dominican Republic,DOM,17/11/2021,13645417,6838668,5510323,1296426,23771,19651,121.52,60.9,49.07,11.55,1750,4972,0.044
Dominican Republic,DOM,18/11/2021,NA,NA,NA,NA,NA,18086,NA,NA,NA,NA,1611,4315,0.038
Dominican Republic,DOM,19/11/2021,13676567,6842495,5529473,1304599,NA,17111,121.8,60.94,49.24,11.62,1524,3751,0.033
Dominican Republic,DOM,20/11/2021,13683852,6844199,5533108,1306545,7285,16836,121.86,60.95,49.28,11.64,1499,3683,0.033
Dominican Republic,DOM,21/11/2021,13687260,6844994,5534706,1307560,3408,16771,121.89,60.96,49.29,11.64,1494,3632,0.032
Dominican Republic,DOM,22/11/2021,13707991,6850198,5545879,1311914,20731,16215,122.08,61.01,49.39,11.68,1444,3424,0.03
Dominican Republic,DOM,23/11/2021,13728071,6853470,5558129,1316472,20080,15204,122.26,61.03,49.5,11.72,1354,3019,0.027
Dominican Republic,DOM,24/11/2021,13744109,6857695,5565330,1321084,16038,14099,122.4,61.07,49.56,11.77,1256,2718,0.024
Dominican Republic,DOM,25/11/2021,13759792,6861368,5573716,1324708,15683,14114,122.54,61.1,49.64,11.8,1257,2970,0.026
Dominican Republic,DOM,26/11/2021,13772879,6864648,5580500,1327731,13087,13759,122.66,61.13,49.7,11.82,1225,3165,0.028
Dominican Republic,DOM,27/11/2021,13778350,6866072,5583029,1329249,5471,13500,122.71,61.15,49.72,11.84,1202,3125,0.028
Dominican Republic,DOM,28/11/2021,13780512,6866632,5583974,1329906,2162,13322,122.72,61.15,49.73,11.84,1186,3091,0.028
Dominican Republic,DOM,29/11/2021,13798631,6871684,5592459,1334488,18119,12949,122.89,61.2,49.8,11.88,1153,3069,0.027
Dominican Republic,DOM,30/11/2021,13816937,6875984,5601216,1339737,18306,12695,123.05,61.24,49.88,11.93,1131,3216,0.029
Dominican Republic,DOM,01/12/2021,13832651,6879735,5608755,1344161,15714,12649,123.19,61.27,49.95,11.97,1126,3149,0.028
Dominican Republic,DOM,02/12/2021,13840602,6881125,5610578,1348899,7951,11544,123.26,61.28,49.97,12.01,1028,2822,0.025
Dominican Republic,DOM,03/12/2021,13860953,6889377,5617498,1354078,20351,12582,123.44,61.35,50.03,12.06,1121,3533,0.031
Dominican Republic,DOM,04/12/2021,13866766,6890583,5619966,1356217,5813,12631,123.49,61.37,50.05,12.08,1125,3502,0.031
Dominican Republic,DOM,05/12/2021,13868812,6891011,5620848,1356953,2046,12614,123.51,61.37,50.06,12.08,1123,3483,0.031
Dominican Republic,DOM,06/12/2021,13884028,6894668,5627360,1362000,15216,12200,123.65,61.4,50.12,12.13,1086,3283,0.029
Dominican Republic,DOM,07/12/2021,13899270,6898664,5633639,1366967,15242,11762,123.78,61.44,50.17,12.17,1047,3240,0.029
Dominican Republic,DOM,08/12/2021,13912991,6901796,5639648,1371547,13721,11477,123.9,61.47,50.22,12.21,1022,3152,0.028
Dominican Republic,DOM,09/12/2021,NA,NA,NA,NA,NA,12273,NA,NA,NA,NA,1093,3541,0.032
Dominican Republic,DOM,10/12/2021,13940037,6910029,5650591,1379417,NA,11298,124.15,61.54,50.32,12.28,1006,2950,0.026
Dominican Republic,DOM,11/12/2021,13943820,6910906,5651988,1380926,3783,11008,124.18,61.55,50.33,12.3,980,2903,0.026
Dominican Republic,DOM,12/12/2021,13945195,6911177,5652556,1381462,1375,10912,124.19,61.55,50.34,12.3,972,2881,0.026
Dominican Republic,DOM,13/12/2021,13954713,6912228,5657819,1384666,9518,10098,124.28,61.56,50.39,12.33,899,2509,0.022
Dominican Republic,DOM,14/12/2021,13965662,6914602,5662746,1388314,10949,9485,124.37,61.58,50.43,12.36,845,2277,0.02
Dominican Republic,DOM,15/12/2021,13975553,6916929,5667100,1391524,9891,8937,124.46,61.6,50.47,12.39,796,2162,0.019
Dominican Republic,DOM,16/12/2021,13986393,6919616,5672049,1394728,10840,8554,124.56,61.62,50.51,12.42,762,1958,0.017
Dominican Republic,DOM,17/12/2021,13998161,6922834,5677283,1398044,11768,8303,124.66,61.65,50.56,12.45,739,1829,0.016
Dominican Republic,DOM,18/12/2021,14001048,6923416,5678445,1399187,2887,8175,124.69,61.66,50.57,12.46,728,1787,0.016
Dominican Republic,DOM,19/12/2021,14002233,6923711,5678863,1399659,1185,8148,124.7,61.66,50.57,12.46,726,1791,0.016
Dominican Republic,DOM,20/12/2021,14010227,6925553,5681607,1403067,7994,7931,124.77,61.68,50.6,12.5,706,1904,0.017
Dominican Republic,DOM,21/12/2021,NA,NA,NA,NA,NA,7834,NA,NA,NA,NA,698,2017,0.018
Dominican Republic,DOM,22/12/2021,14030778,6931885,5688369,1410524,NA,7889,124.95,61.73,50.66,12.56,703,2137,0.019
Dominican Republic,DOM,23/12/2021,14034756,6932705,5689842,1412209,3978,6909,124.99,61.74,50.67,12.58,615,1870,0.017
Dominican Republic,DOM,24/12/2021,14035619,6932889,5690156,1412574,863,5351,125,61.74,50.67,12.58,477,1436,0.013
Dominican Republic,DOM,25/12/2021,NA,NA,NA,NA,NA,5274,NA,NA,NA,NA,470,1417,0.013
Dominican Republic,DOM,26/12/2021,NA,NA,NA,NA,NA,5440,NA,NA,NA,NA,484,1438,0.013
Dominican Republic,DOM,27/12/2021,14042660,6934218,5692235,1416207,NA,4633,125.06,61.75,50.69,12.61,413,1238,0.011
Dominican Republic,DOM,28/12/2021,14057252,6935718,5694921,1426613,14592,5250,125.19,61.77,50.72,12.7,468,1000,0.009
Dominican Republic,DOM,29/12/2021,14072960,6937243,5697773,1437944,15708,6026,125.33,61.78,50.74,12.81,537,765,0.007
Dominican Republic,DOM,30/12/2021,14083303,6938229,5699050,1446024,10343,6935,125.42,61.79,50.75,12.88,618,789,0.007
Dominican Republic,DOM,31/12/2021,14086551,6938596,5699587,1448368,3248,7276,125.45,61.79,50.76,12.9,648,815,0.007
Dominican Republic,DOM,01/01/2022,14087055,6938638,5699664,1448753,504,7013,125.45,61.79,50.76,12.9,625,758,0.007
Dominican Republic,DOM,02/01/2022,14088487,6938810,5699843,1449834,1432,6882,125.47,61.79,50.76,12.91,613,719,0.006
Dominican Republic,DOM,03/01/2022,14107896,6941384,5703471,1462639,19409,9319,125.64,61.82,50.79,13.03,830,1024,0.009
Dominican Republic,DOM,04/01/2022,14136018,6945679,5709667,1479881,28122,11252,125.89,61.86,50.85,13.18,1002,1423,0.013
Dominican Republic,DOM,05/01/2022,14159144,6947946,5713518,1496388,23126,12312,126.1,61.88,50.88,13.33,1096,1529,0.014
Dominican Republic,DOM,06/01/2022,14181824,6950489,5717501,1511750,22680,14074,126.3,61.9,50.92,13.46,1253,1751,0.016
Dominican Republic,DOM,07/01/2022,14202751,6952665,5721101,1525921,20927,16600,126.48,61.92,50.95,13.59,1478,2010,0.018
Dominican Republic,DOM,08/01/2022,14211317,6953635,5722555,1531679,8566,17752,126.56,61.93,50.96,13.64,1581,2142,0.019
Dominican Republic,DOM,09/01/2022,14214590,6953963,5723047,1533888,3273,18015,126.59,61.93,50.97,13.66,1604,2165,0.019
Dominican Republic,DOM,10/01/2022,14221130,6954787,5724174,1538083,6540,16176,126.65,61.94,50.98,13.7,1441,1915,0.017
Dominican Republic,DOM,11/01/2022,14247782,6958280,5728829,1555140,26652,15966,126.89,61.97,51.02,13.85,1422,1800,0.016
Dominican Republic,DOM,12/01/2022,14274313,6960926,5732824,1573651,26531,16453,127.12,61.99,51.05,14.01,1465,1854,0.017
Dominican Republic,DOM,13/01/2022,14302345,6963769,5737167,1592705,28032,17217,127.37,62.02,51.09,14.18,1533,1897,0.017
Dominican Republic,DOM,14/01/2022,14326876,6966253,5740955,1609336,24531,17732,127.59,62.04,51.13,14.33,1579,1941,0.017
Dominican Republic,DOM,15/01/2022,14336137,6967123,5742268,1615745,9261,17831,127.67,62.05,51.14,14.39,1588,1927,0.017
Dominican Republic,DOM,16/01/2022,14339630,6967468,5742774,1618069,3493,17863,127.7,62.05,51.14,14.41,1591,1929,0.017
Dominican Republic,DOM,17/01/2022,14366533,6970560,5747090,1635948,26903,20772,127.94,62.08,51.18,14.57,1850,2253,0.02
Dominican Republic,DOM,18/01/2022,14396907,6973299,5751304,1657483,30374,21304,128.21,62.1,51.22,14.76,1897,2146,0.019
Dominican Republic,DOM,19/01/2022,NA,NA,NA,NA,NA,22008,NA,NA,NA,NA,1960,2155,0.019
Dominican Republic,DOM,20/01/2022,14459835,6978724,5759874,1702948,NA,22499,128.77,62.15,51.3,15.17,2004,2136,0.019
Dominican Republic,DOM,21/01/2022,14466737,6979245,5760761,1708003,6902,19980,128.84,62.15,51.3,15.21,1779,1856,0.017
Dominican Republic,DOM,22/01/2022,14475068,6979917,5761773,1714020,8331,19847,128.91,62.16,51.31,15.26,1768,1828,0.016
Dominican Republic,DOM,23/01/2022,14479747,6980405,5762449,1717262,4679,20017,128.95,62.17,51.32,15.29,1783,1848,0.016
Dominican Republic,DOM,24/01/2022,14486398,6980938,5763319,1721998,6651,17124,129.01,62.17,51.33,15.34,1525,1483,0.013
Dominican Republic,DOM,25/01/2022,14525084,6984768,5769230,1748780,38686,18311,129.36,62.2,51.38,15.57,1631,1638,0.015
Dominican Republic,DOM,26/01/2022,14569305,6988100,5774497,1782404,44221,20133,129.75,62.23,51.43,15.87,1793,1727,0.015
Dominican Republic,DOM,27/01/2022,14619342,6991107,5779813,1821870,50037,22787,130.19,62.26,51.47,16.22,2029,1769,0.016
Dominican Republic,DOM,28/01/2022,14680026,6994292,5785462,1871608,60684,30470,130.74,62.29,51.52,16.67,2714,2150,0.019
Dominican Republic,DOM,29/01/2022,14705863,6995481,5787787,1893088,25837,32971,130.97,62.3,51.54,16.86,2936,2223,0.02
Dominican Republic,DOM,30/01/2022,14722610,6996090,5789094,1907481,16747,34695,131.11,62.3,51.56,16.99,3090,2241,0.02
Dominican Republic,DOM,31/01/2022,14773753,6999277,5794606,1948527,51143,41051,131.57,62.33,51.6,17.35,3656,2620,0.023
Dominican Republic,DOM,01/02/2022,NA,NA,NA,NA,NA,41962,NA,NA,NA,NA,3737,2519,0.022
Dominican Republic,DOM,02/02/2022,14863885,7005519,5806741,2016535,NA,42083,132.37,62.39,51.71,17.96,3748,2488,0.022
Dominican Republic,DOM,03/02/2022,14895225,7008111,5811643,2038865,31340,39412,132.65,62.41,51.76,18.16,3510,2429,0.022
Dominican Republic,DOM,04/02/2022,14921776,7010239,5815779,2057687,26551,34536,132.89,62.43,51.79,18.33,3076,2278,0.02
Dominican Republic,DOM,05/02/2022,14933777,7011201,5817561,2066178,12001,32559,133,62.44,51.81,18.4,2900,2246,0.02
Dominican Republic,DOM,06/02/2022,14938025,7011592,5818265,2069055,4248,30774,133.03,62.44,51.82,18.43,2741,2215,0.02
Dominican Republic,DOM,07/02/2022,14962295,7013826,5822454,2085399,24270,26935,133.25,62.46,51.85,18.57,2399,2078,0.019
Dominican Republic,DOM,08/02/2022,14986446,7016026,5826518,2101913,24151,23947,133.46,62.48,51.89,18.72,2133,1947,0.017
Dominican Republic,DOM,09/02/2022,15010061,7018134,5830645,2117702,23615,20882,133.67,62.5,51.93,18.86,1860,1802,0.016
Dominican Republic,DOM,10/02/2022,15031175,7020063,5834345,2131695,21114,19421,133.86,62.52,51.96,18.98,1730,1707,0.015
Dominican Republic,DOM,11/02/2022,15050637,7021901,5837594,2144772,19462,18409,134.04,62.53,51.99,19.1,1639,1666,0.015
Dominican Republic,DOM,12/02/2022,15058124,7022543,5838761,2149940,7487,17764,134.1,62.54,52,19.15,1582,1620,0.014
Dominican Republic,DOM,13/02/2022,15061149,7022854,5839347,2151901,3025,17589,134.13,62.54,52,19.16,1566,1609,0.014
Dominican Republic,DOM,14/02/2022,15082676,7033134,5841497,2160124,21527,17197,134.32,62.63,52.02,19.24,1532,2758,0.025
Dominican Republic,DOM,15/02/2022,15107392,7043796,5844147,2170527,24716,17278,134.54,62.73,52.05,19.33,1539,3967,0.035
Dominican Republic,DOM,16/02/2022,15135472,7056133,5846951,2182393,28080,17916,134.79,62.84,52.07,19.44,1596,5428,0.048
Dominican Republic,DOM,17/02/2022,15155432,7068158,5848497,2187766,19960,17751,134.97,62.95,52.08,19.48,1581,6871,0.061
Dominican Republic,DOM,18/02/2022,15169489,7076169,5849687,2191762,14057,16979,135.09,63.02,52.1,19.52,1512,7753,0.069
Dominican Republic,DOM,19/02/2022,15172647,7076726,5850128,2193455,3158,16360,135.12,63.02,52.1,19.53,1457,7740,0.069
Dominican Republic,DOM,20/02/2022,15173539,7076809,5850286,2193960,892,16056,135.13,63.02,52.1,19.54,1430,7708,0.069
Dominican Republic,DOM,21/02/2022,15186519,7084842,5851397,2197043,12980,14835,135.25,63.1,52.11,19.57,1321,7387,0.066
Dominican Republic,DOM,22/02/2022,15202196,7094931,5852617,2200632,15677,13543,135.39,63.19,52.12,19.6,1206,7305,0.065
Dominican Republic,DOM,23/02/2022,15216502,7103309,5853859,2204431,14306,11576,135.51,63.26,52.13,19.63,1031,6739,0.06
Dominican Republic,DOM,24/02/2022,15229197,7110411,5855045,2207948,12695,10538,135.63,63.32,52.14,19.66,938,6036,0.054
Dominican Republic,DOM,25/02/2022,15238429,7114465,5856392,2210972,9232,9849,135.71,63.36,52.16,19.69,877,5471,0.049
Dominican Republic,DOM,26/02/2022,15241134,7114785,5856911,2212363,2705,9784,135.73,63.36,52.16,19.7,871,5437,0.048
Dominican Republic,DOM,27/02/2022,15241935,7114880,5857078,2212774,801,9771,135.74,63.36,52.16,19.71,870,5439,0.048
Dominican Republic,DOM,28/02/2022,15252198,7119929,5858333,2215867,10263,9383,135.83,63.41,52.17,19.73,836,5012,0.045
Dominican Republic,DOM,01/03/2022,NA,NA,NA,NA,NA,8737,NA,NA,NA,NA,778,4294,0.038